thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|header1|header2|kdheader|noitem|nmitem|vol1|sat1|vol2|sat2|vol3|sat3|vol4|sat4|volkeg|satkeg|hargasat|jumlah|rphblokir
2026|01|613785|015|08|CD|6212|FAL|23|51|2|001|100| D|521211|038|A|01|||3|KDM  Konsumsi Snack Panitia|10|ORG|1.0|KEG|0.0||0||10.0|OK|16300|163000|0
2026|01|613785|015|08|CD|6212|FAL|23|51|2|001|100| D|521211|038|A|02||1|4|Pelaksanaan Penyerahan DIPA|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|CD|6212|FAL|23|51|2|001|100| D|521211|038|A|02|||5|KDM  Konsumsi Makan Satker|34|UAPAW|2.0|ORG|1.0|KEG|0||68.0|OK|43853|2982000|0
2026|01|613785|015|08|CD|6212|FAL|23|51|2|001|100| D|521211|038|A|02|||6|KDM  Konsumsi Snack Satker|34|UAPAW|2.0|ORG|1.0|KEG|0||68.0|OK|16339|1111000|0
2026|01|613785|015|08|CD|6212|FAL|23|51|2|001|100| D|521211|038|A|02|||7|KDM  Konsumsi Makan Pemda|11|PEMDA|3.0|ORG|1.0|KEG|0||33.0|OK|43849|1447000|0
2026|01|613785|015|08|CD|6212|FAL|23|51|2|001|100| D|521211|038|A|02|||8|KDM  Konsumsi Snack Pemda|11|PEMDA|3.0|ORG|1.0|KEG|0||33.0|OK|16334|539000|0
2026|01|613785|015|08|CD|6212|FAL|23|51|2|001|100| D|521211|038|A|02|||9|KDM  Konsumsi Makan Panitia, Peserta Kanwil dan Narasumber|10|ORG|1.0|KEG|0.0||0||10.0|OK|43900|439000|0
2026|01|613785|015|08|CD|6212|FAL|23|51|2|001|100| D|521211|038|A|02|||10|KDM  Konsumsi Snack Panitia, Peserta Kanwil dan Narasumber|10|ORG|1.0|KEG|0.0||0||10.0|OK|16300|163000|0
2026|01|613785|015|08|CD|6212|FAL|23|51|2|001|100| D|521213|038|A||||1|Panitia Kegiatan (Pemprov)|7|ORG|1.0|KEG|0.0||0||7.0|OK|30000|210000|0
2026|01|613785|015|08|CD|6212|FAL|23|51|2|001|100| D|522151|038|A||||1|Honor Narasumber (Gubernur)|1|ORG|2.0|JAM|1.0|KEG|0||2.0|OJ|1000000|2000000|0
2026|01|613785|015|08|CD|6213|ABA|23|51|2|001|100| A|521211|038|A||||1|KDM - Konsumsi Makan|0||0.0||0.0||0||39.0|OK|51000|1989000|0
2026|01|613785|015|08|CD|6213|ABA|23|51|2|001|100| A|521211|038|A||||2|KDM - Konsumsi Snack|0||0.0||0.0||0||39.0|OK|18231|711000|0
2026|01|613785|015|08|CD|6213|ABA|23|51|2|001|100| A|522151|038|A||||1|Honor Narasumber Tenaga Profesional|1|ORG|2.0|JAM|3.0|KEG|0||6.0|OJ|450000|2700000|0
2026|01|613785|015|08|CD|6213|FAE|23|51|2|008|100| A|521211|038|A||||1|KDM - Konsumsi Makan|0||0.0||0.0||0||57.0|OK|51000|2907000|0
2026|01|613785|015|08|CD|6213|FAE|23|51|2|008|100| A|521211|038|A||||2|KDM - Konsumsi Snack|0||0.0||0.0||0||58.0|OK|18845|1093000|0
2026|01|613785|015|08|CD|6213|FAE|23|51|2|008|100| A|522151|038|A||||1|Honor Local Expert|1|ORG|12.0|BLN|0.0||0||12.0|OB|5100000|61200000|0
2026|01|613785|015|08|CD|6213|FAE|23|51|2|008|100| A|524111|038|A||||1|Uang Harian|1|ORG|2.0|LOK|2.0|FREK|1|HR|4.0|OH|201000|804000|0
2026|01|613785|015|08|CD|6213|FAE|23|51|2|009|100| B|521211|038|A||||1|KDM - Konsumsi Snack|0||0.0||0.0||0||163.0|OK|18964|3091000|0
2026|01|613785|015|08|CD|6213|FAE|23|51|2|009|100| B|521211|038|A||||2|KDM - Konsumsi Makan|0||0.0||0.0||0||163.0|OK|51000|8313000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| A|521211|038|A|01||1|1|Penyusunan Spending Review|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| A|521211|038|A|01|||2|KDM  Konsumsi Makan Rapat|20|ORG|1.0|FREK|1.0|KEG|0||20.0|OK|43850|877000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| A|521211|038|A|01|||3|KDM  Konsumsi Snack Rapat|20|ORG|1.0|FREK|1.0|KEG|0||20.0|OK|16350|327000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| C|521211|038|A|01||1|1|Pelaksanaan FGD|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| C|521211|038|A|01|||2|KDM  Konsumsi Makan Peserta|25|STKER|2.0|ORG|1.0|KEG|0||50.0|OK|44900|2245000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| C|521211|038|A|01|||3|KDM  Konsumsi Snack Peserta|25|STKER|2.0|ORG|1.0|KEG|0||50.0|OK|17100|855000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| C|521211|038|A|01|||4|KDM  Konsumsi Makan Panitia|1|ORG|1.0|KEG|0.0||0||1.0|OK|42000|42000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| C|521211|038|A|01|||5|KDM  Konsumsi Snack Panitia|3|ORG|1.0|KEG|0.0||0||3.0|OK|16334|49000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| E|521211|038|A||||1|KDM  Konsumsi Makan Rapat|20|ORG|2.0|KEG|0.0||0||40.0|OK|43850|1754000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| E|521211|038|A||||2|KDM  Konsumsi Snack Rapat|20|ORG|2.0|KEG|0.0||0||40.0|OK|16350|654000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| E|522151|038|A||||1|Honor Narasumber (Ekonom KemenkeuEksternal)|1|ORG|2.0|JAM|2.0|KEG|0||4.0|OJ|1000000|4000000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| F|521211|038|A|01||1|1|Pelaksanaan Rakor serta Sosialisasi|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| F|521211|038|A|01|||2|KDM Konsumsi Makan|0||0.0||0.0||0||141.0|OK|50738|7154000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| F|521211|038|A|01|||3|KDM Konsumsi Snack|0||0.0||0.0||0||140.0|OK|19000|2660000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| F|522151|038|A||||1|Honor Narasumber setara Pejabat Es. II (Ekonom KemenkeuEksternal)|2|ORG|2.0|JAM|1.0|KEG|0||4.0|OJ|1000000|4000000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| G|521211|038|A||||1|KDM  Konsumsi Makan|20|ORG|1.0|KEG|0.0||0||20.0|OK|43850|877000|0
2026|01|613785|015|08|CD|6213|FAL|23|51|2|003|100| G|521211|038|A||||2|KDM  Konsumsi Snack|20|ORG|1.0|KEG|0.0||0||20.0|OK|16350|327000|0
2026|01|613785|015|08|CD|6215|FAH|23|51|2|001|100| B|521211|038|A|01||1|1|Pelaksanaan Kearsipan dan Dokumentasi|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|CD|6215|FAH|23|51|2|001|100| B|521211|038|A|01|||2| CTK  DokumentasiPenggandaanLaminasi|0||0.0||0.0||0||1.0|THN|860000|860000|0
2026|01|613785|015|08|CD|6215|FAH|23|51|2|003|100| B|521211|038|A||||1|KDM  Konsumsi Makan Peserta KPPN dan Kanwil|11|KPPN|1.0|ORG|1.0|KEG|0||11.0|OK|46637|513000|0
2026|01|613785|015|08|CD|6215|FAH|23|51|2|003|100| B|521211|038|A||||2|KDM  Konsumsi Snack Peserta KPPN dan Kanwil|11|KPPN|1.0|ORG|1.0|KEG|0||11.0|OK|19000|209000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|001|100| A|521811|038|A||||1|ATK  Alat Tulis KantorSupplies Komputer|0||0.0||0.0||0||1.0|THN|11520000|11520000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|001|100| A|522151|038|A||||1|Honor Rohaniawan dalam rangka Pelantikan|3|ORG|2.0|KEG|0.0||0||6.0|OJ|400000|2400000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|001|100| A|522191|038|A||||1|Assessment Gedung Kanwil DJPb NTB|0||0.0||0.0||0||1.0|PKT|50075000|50075000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|001|100| B|522151|038|A||||1|Honor Narasumber (Dinas PU)|2|ORG|1.0|JAM|0.0||0||2.0|OJ|691500|1383000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|002|100| A|524111|038|A|01||1|1|KoordinasiRapatPembinaanKonsultasi|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|002|100| A|524111|038|A|01|||2|Transport|2|KPPN|2.0|ORG|1.0|FREK|0||4.0|OK|706000|2824000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|002|100| A|524111|038|A|01|||3|Akomodasi|2|KPPN|1.0|ORG|1.0|FREK|1|HR|2.0|OH|694000|1388000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|002|100| A|524111|038|A|01|||4|Uang Harian|2|KPPN|2.0|ORG|2.0|FREK|4|HR|32.0|OH|316938|10142000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| A|521111|038|A||||1|Keperluan seharihari perkantoran|48||0.0||0.0||0||48.0|PEG|3562035|170977000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| A|521111|038|A||||2|Honor Satpam|7|ORG|13.0|BLN|0.0||0||91.0|OB|3200000|291200000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| A|521111|038|A||||3|Honor Pengemudi|3|ORG|13.0|BLN|0.0||0||39.0|OB|3200000|124800000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| A|521111|038|A||||4|Honor Pramubakti|6|ORG|13.0|BLN|0.0||0||78.0|OB|3020000|235560000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| A|521111|038|A||||5|Honor Dokter|1|ORG|12.0|BLN|0.0||0||12.0|OB|625000|7500000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| A|521111|038|A||||6|Uang Lembur PPNPN|16|ORG|2.0|JAM|60.0|HR|0||1920.0|OJ|13000|24960000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| A|521111|038|A||||7|Uang Makan Lembur PPNPN|16|ORG|60.0|HR|0.0||0||960.0|OH|30000|28800000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| A|521119|038|A||||1|Peningkatan Kebugaran|1|ORG|12.0|BLN|0.0||0||12.0|OB|227000|2724000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| A|521811|038|A||||1|Obatobatan|48||0.0||0.0||0||48.0|PEG|180000|8640000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| B|521114|038|A||||1|PosPengepakanPengirimanPengangkutan|0||0.0||0.0||0||1.0|THN|4178000|4178000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| B|522113|038|A||||1|Langganan Air|0||0.0||0.0||0||1.0|THN|13366000|13366000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|01||1|1|Honor Pengelola Keuangan|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|01|||2|KPA|1|ORG|12.0|BLN|0.0||0||12.0|OB|1180000|14160000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|01|||3|PPK|1|ORG|12.0|BLN|0.0||0||12.0|OB|1150000|13800000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|01|||4|PPSPM|1|ORG|12.0|BLN|0.0||0||12.0|OB|470000|5640000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|01|||5|Bendahara|1|ORG|12.0|BLN|0.0||0||12.0|OB|410000|4920000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|01|||6|Staff Pengelola Keuangan|2|ORG|12.0|BLN|0.0||0||24.0|OB|300000|7200000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|02||1|7|Honor Tim SAI|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|02|||8|Penanggung Jawab|1|ORG|12.0|BLN|0.0||0||12.0|OB|200000|2400000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|02|||9|Koordinator|1|ORG|12.0|BLN|0.0||0||12.0|OB|200000|2400000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|02|||10|KetuaWakil Ketua|1|ORG|12.0|BLN|0.0||0||12.0|OB|150000|1800000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|02|||11|AnggotaPetugas|1|ORG|12.0|BLN|0.0||0||12.0|OB|150000|1800000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|03||1|12|Honor Output Kegiatan|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|03|||13|Honor Pejabat PBJ|1|ORG|12.0|BLN|0.0||0||12.0|OB|680000|8160000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521115|038|A|03|||14|Honor Penyimpan dan Pengurus BMN|1|ORG|12.0|BLN|0.0||0||12.0|OB|180000|2160000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521119|038|A|01||1|1|Pengadaan Seragam|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521119|038|A|01|||2|Seragam Pegawai|48|PEG|1.0|STEL|0.0||0||48.0|STEL|572105|27461000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521119|038|A|01|||3|Seragam Satpam|7|ORG|1.0|STEL|0.0||0||7.0|STEL|2084143|14589000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521119|038|A|01|||4|Seragam Pengemudi|3|ORG|1.0|STEL|0.0||0||3.0|STEL|545667|1637000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| C|521119|038|A|01|||5|Seragam Pramubakti|6|ORG|1.0|STEL|0.0||0||6.0|STEL|545834|3275000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| D|523121|038|A||||1|Inventaris Kantor|48||0.0||0.0||0||48.0|PEG|180813|8679000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| D|523121|038|A||||2|Mesin Fotocopy Unit x Rp1.000.000|0||0.0||0.0||0||2.0|UNIT|958000|1916000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| D|523121|038|A||||3|Tabung Pemadam Api|0||0.0||0.0||0||10.0|UNIT|287500|2875000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| D|523121|038|A||||4|AC Standing FloorSplitCassette|0||0.0||0.0||0||37.0|UNIT|1127757|41727000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| D|523121|038|A|01||1|5|Pemeliharaan Kendaraan Dinas Roda 4|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| D|523121|038|A|01|||6|Station Wagon|0||0.0||0.0||0||1.0|UNIT|20461000|20461000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| D|523121|038|A|01|||7|Mini Bus  Listrik (Penumpang 14 Orang Kebawah)|0||0.0||0.0||0||1.0|UNIT|10023000|10023000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| D|523121|038|A|01|||8|Mini Bus (Penumpang 14 Orang Kebawah)|0||0.0||0.0||0||4.0|UNIT|30461250|121845000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| D|523121|038|A|02||1|9|Pemeliharaan Kendaraan Dinas Roda 2|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| D|523121|038|A|02|||10|Kendaraan Roda 2|0||0.0||0.0||0||1.0|UNIT|4916000|4916000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| D|523121|038|A|03||1|11|Pemeliharaan Genset|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| D|523121|038|A|03|||12|Genset s.d. 50 KVA|0||0.0||0.0||0||1.0|THN|5856000|5856000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| D|523121|038|A|03|||13|Genset 100 KVA|0||0.0||0.0||0||1.0|THN|3266000|3266000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| E|523111|038|A|01||1|1|Pemeliharaan Gedung Kantor|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| E|523111|038|A|01|||2|Bangunan Gedung Kantor Permanen|0||0.0||0.0||0||1344.0|M2|79770|107210000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| E|523111|038|A|01|||3|Bangunan Gedung Kantor Permanen|0||0.0||0.0||0||1747.0|M2|87570|152984000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| E|523111|038|A|01|||4|Bangunan Gedung Kantor Permanen|0||0.0||0.0||0||1292.0|M2|96156|124233000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| E|523111|038|A|02||1|5|Pemeliharaan Halaman Kantor|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| E|523111|038|A|02|||6|Tanah Bangunan Kantor Pemerintah|0||0.0||0.0||0||386.0|M2|46526|17959000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| E|523119|038|A|01||1|1|Pemeliharaan Gedung Lainnya|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| E|523119|038|A|01|||2|Gedung Pos Jaga Permanen|0||0.0||0.0||0||15.0|M2|79734|1196000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| E|523119|038|A|02||1|3|Pemeliharaan Rumah Jabatan|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| E|523119|038|A|02|||4|Rumah Negara Golongan I Tipe B Permanen|0||0.0||0.0||0||120.0|M2|502325|60279000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| E|523119|038|A|02|||5|Rumah Negara Golongan I Tipe C Permanen|0||0.0||0.0||0||70.0|M2|88629|6204000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002| E|523119|038|A|02|||6|Tanah Bangunan Rumah Negara Golongan I|0||0.0||0.0||0||923.0|M2|4791|4422000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002|TJ|523121|038|A||||1|PCLaptop|0||0.0||0.0||0||14.0|UNIT|479072|6707000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002|TJ|523121|038|A||||2|Printer|0||0.0||0.0||0||24.0|UNIT|661167|15868000|0
2026|01|613785|015|08|WA|4715|EBA|23|51|2|994|002|TJ|523121|038|A||||3|UPS 10 KVA|0||0.0||0.0||0||1.0|UNIT|192000|192000|0
2026|01|613785|015|08|WA|4715|EBD|23|51|2|Z26|100| A|521211|038|A||||1|KDM  Konsumsi Makan Peserta KPPN dan Kanwil|3|KPPN|2.0|ORG|2.0|KEG|3|HR|36.0|OK|50695|1825000|0
2026|01|613785|015|08|WA|4715|EBD|23|51|2|Z26|100| A|521211|038|A||||2|KDM  Konsumsi Snack Peserta KPPN dan Kanwil|10|ORG|2.0|KEG|3.0|HR|0||60.0|OK|17100|1026000|0
2026|01|613785|015|08|WA|4715|EBD|23|51|2|Z26|100| A|524111|038|A||||1|Transport|3|KPPN|2.0|ORG|2.0|FREK|0||12.0|OK|749167|8990000|0
2026|01|613785|015|08|WA|4715|EBD|23|51|2|Z26|100| A|524111|038|A||||2|Akomodasi|3|KPPN|2.0|ORG|1.0|FREK|1|HR|6.0|OH|525334|3152000|0
2026|01|613785|015|08|WA|4715|EBD|23|51|2|Z26|100| A|524111|038|A||||3|Uang Harian|3|KPPN|2.0|ORG|1.0|FREK|3|HR|18.0|OH|260000|4680000|0
2026|01|613785|015|08|WA|4715|EBD|23|51|2|Z26|100| A|524113|038|A||||1|Transport Lokal|1|KPPN|2.0|ORG|3.0|FREK|0||6.0|OK|125000|750000|0
2026|01|613785|015|08|WA|4715|EBD|23|51|2|Z36|100| A|521211|038|A|01||1|1|Rakor Penyusunan Pengelolaan Kinerja dan DKO|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4715|EBD|23|51|2|Z36|100| A|521211|038|A|01|||2|KDM  Konsumsi Makan Peserta KPPN dan Kanwil|4|KPPN|3.0|ORG|1.0|KEG|7|HR|84.0|OK|51000|4284000|0
2026|01|613785|015|08|WA|4715|EBD|23|51|2|Z36|100| A|521211|038|A|01|||3|KDM   Konsumsi Snack Peserta KPPN dan Kanwil|4|KPPN|4.0|ORG|1.0|KEG|6|HR|96.0|OK|17896|1718000|0
2026|01|613785|015|08|WA|4718|BMB|23|51|2|001|100| A|521211|038|A||||1|KDM  Konsumsi Makan Peserta|50|ORG|2.0|KEG|0.0||0||100.0|OK|43860|4386000|0
2026|01|613785|015|08|WA|4718|BMB|23|51|2|001|100| A|521211|038|A||||2|KDM  Konsumsi Snack Peserta|50|ORG|2.0|KEG|0.0||0||100.0|OK|16340|1634000|0
2026|01|613785|015|08|WA|4718|BMB|23|51|2|002|100| A|521211|038|A||||1|KDM  Konsumsi Makan Peserta Press Conference|20|ORG|12.0|BLN|0.0||0||240.0|OK|43859|10526000|0
2026|01|613785|015|08|WA|4718|BMB|23|51|2|002|100| A|521211|038|A||||2|KDM  Konsumsi Snack Peserta Press Conference|20|ORG|12.0|BLN|0.0||0||240.0|OK|16342|3922000|0
2026|01|613785|015|08|WA|4718|BMB|23|51|2|002|100| A|521211|038|A||||3|CTK  SpandukBanner|12|BLN|1.0|PKT|0.0||0||12.0|PKT|430000|5160000|0
2026|01|613785|015|08|WA|4718|BMB|23|51|2|002|100| A|521219|038|A||||1|Advertorial APBN Kita|4|FREK|1.0|PKT|0.0||0||4.0|PKT|1020000|4080000|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|003|100| B|521211|038|A|01||1|1|Koordinasi Kanwil Dalam Rangka WBKWBBMKWTKPT|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|003|100| B|521211|038|A|01|||2|KDM  Konsumsi Makan Peserta KPPN|4|KPPN|2.0|ORG|2.0|KEG|0||16.0|OK|43875|702000|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|003|100| B|521211|038|A|01|||3|KDM  Konsumsi Snack Peserta KPPN|4|KPPN|2.0|ORG|2.0|KEG|0||16.0|OK|16313|261000|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|003|100| B|521211|038|A|01|||4|KDM  Konsumsi Makan Peserta Kanwil|10|ORG|2.0|KEG|0.0||0||20.0|OK|43850|877000|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|003|100| B|521211|038|A|01|||5|KDM  Konsumsi Snack Peserta Kanwil|10|ORG|2.0|KEG|0.0||0||20.0|OK|16350|327000|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|994|001| A|511129|038|A||||1|Uang Makan Golongan II|14|ORG|19.0|HR|12.0|BLN|1||3192.0|OH|35000|111720000|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|994|001| A|511129|038|A||||2|Uang Makan Golongan III|26|ORG|19.0|HR|12.0|BLN|1||5928.0|OH|37000|219336000|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|994|001| A|511129|038|A||||3|Uang Makan Golongan IV|8|ORG|19.0|HR|12.0|BLN|1||1824.0|OH|41000|74784000|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|994|001| A|512211|038|A||||1|Uang Lembur Golongan II|14|ORG|2.0|JAM|30.0|HR|1||840.0|OJ|21655|18190000|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|994|001| A|512211|038|A||||2|Uang Lembur Golongan III|26|ORG|2.0|JAM|30.0|HR|1||1560.0|OJ|27070|42229000|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|994|001| A|512211|038|A||||3|Uang Lembur Golongan IV|8|ORG|2.0|JAM|30.0|HR|1||480.0|OJ|32483|15591000|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|994|001| A|512211|038|A||||4|Uang Makan Lembur Golongan II|14|ORG|1.0|FREK|30.0|HR|1||420.0|OK|31581|13264000|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|994|001| A|512211|038|A||||5|Uang Makan Lembur Golongan III|26|ORG|1.0|FREK|30.0|HR|1||780.0|OK|33385|26040000|0
2026|01|613785|015|08|WA|4719|EBA|23|51|2|994|001| A|512211|038|A||||6|Uang Makan Lembur Golongan IV|8|ORG|1.0|FREK|30.0|HR|1||240.0|OK|36996|8879000|0
2026|01|613785|015|08|WA|4719|EBC|23|51|2|001|100|XC|521211|038|A|01||1|1|In House Training|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4719|EBC|23|51|2|001|100|XC|521211|038|A|01|||2|KDM  Konsumsi Makan|53|ORG|1.0|KL|0.0||0||53.0|OK|43868|2325000|0
2026|01|613785|015|08|WA|4719|EBC|23|51|2|001|100|XC|521211|038|A|01|||3|KDM  Konsumsi Snack|53|ORG|1.0|KL|0.0||0||53.0|OK|16340|866000|0
2026|01|613785|015|08|WA|4719|EBC|23|51|2|001|100|XC|521211|038|A|01|||4|CTK  Barang Habis Pakai|53|ORG|1.0|FREK|0.0||0||53.0|OK|43000|2279000|0
2026|01|613785|015|08|WA|4719|EBC|23|51|2|001|100|XC|521211|038|A|02||1|5|Data Analitik|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4719|EBC|23|51|2|001|100|XC|521211|038|A|02|||6|KDM  Konsumsi Makan|24|ORG|2.0|FREK|1.0||1||48.0|OK|43855|2105000|0
2026|01|613785|015|08|WA|4719|EBC|23|51|2|001|100|XC|521211|038|A|02|||7|KDM  Konsumsi Snack|24|ORG|2.0|FREK|1.0||1||48.0|OK|16334|784000|0
2026|01|613785|015|08|WA|4719|EBC|23|51|2|001|100|XC|522151|038|A|01||1|1|Peningkatan Kapasitas SDM|0||0.0||0.0||0||0.0||0|0|0
2026|01|613785|015|08|WA|4719|EBC|23|51|2|001|100|XC|522151|038|A|01|||2|Honor Narasumber|1|ORG|2.0|JAM|3.0|FREK|0||6.0|OJ|900000|5400000|0
2026|01|613785|015|08|WA|4722|EBD|23|51|2|001|100| A|521211|038|A|01||1|1|Rapat Penyusunan Profil Risiko|0||0.0||0.0||0||0.0||0|0|0
