^2026^|^01^|^015116^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^2^|^994^|^002^|^ A^|^521111^|^019^|^A^|^0^|^0^|^ ^|^0^|^02^|^^|^^|9|^Uang Makan Lembur Pramubhakti^|4|^ORG^|80|^HARI^|0|^^|0|^^|320|^OH^|29340|9388000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|559656|793223|968194|995857|1106508|940532|829881|837961|730148|737797|888243|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^015116^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^2^|^994^|^002^|^ A^|^521111^|^019^|^A^|^0^|^0^|^ ^|^0^|^02^|^^|^^|10|^Honor Pramubhakti^|4|^ORG^|13|^BLN^|0|^^|0|^^|52|^OB^|4857640|252597000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|15058309|21342758|26050596|26794899|29772109|25306292|22329081|22546479|19645643|19851436|23899398|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^015116^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^2^|^994^|^002^|^ A^|^521119^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Peningkatan Kebugaran^|1|^ORG^|12|^BLN^|0|^^|0|^^|12|^OB^|222000|2664000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|158812|225090|274741|282591|313990|266891|235492|237785|207192|209362|252054|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^015116^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^2^|^994^|^002^|^ A^|^521119^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^DokumentasiPencetakanPenggandaanLaminasi^|0|^^|0|^^|0|^^|0|^^|1|^THN^|3552000|3552000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|211749|300120|366322|376788|418653|355855|313990|317047|276256|279149|336071|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^015116^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^2^|^994^|^002^|^ A^|^521811^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Obatobatan^|0|^^|0|^^|0|^^|0|^^|22|^OT^|176046|3873000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|230885|327243|399427|410839|456488|388014|342366|345699|301221|304377|366441|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^015116^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^2^|^994^|^002^|^ B^|^521114^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Pos Pengepakan Pengiriman Pengangkutan^|0|^^|0|^^|0|^^|0|^^|1|^THN^|674000|674000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|40180|56948|69510|71496|79440|67524|59580|60160|52420|52969|63773|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^015116^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^2^|^994^|^002^|^ C^|^521113^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Penambah Daya Tahan Tubuh Akhir Tahun Anggaran^|20|^PEG^|15|^HR^|0|^^|0|^^|300|^OH^|9120|2736000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|163104|231174|282167|290228|322476|274105|241857|244212|212791|215020|258866|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^015116^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^2^|^994^|^002^|^ C^|^521115^|^019^|^A^|^0^|^0^|^ ^|^0^|^01^|^^|^1^|1|^Honor Output Kegiatan^|0|^^|0|^^|0|^^|0|^^|0|^^|0|0|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|0|0|0|0|0|0|0|0|0|0|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^015116^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^2^|^994^|^002^|^ C^|^521115^|^019^|^A^|^0^|^0^|^ ^|^0^|^01^|^^|^^|2|^Honor PengurusPenyimpan BMN^|0|^^|0|^^|0|^^|0|^^|12|^OB^|180000|2160000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|128766|182506|222763|229128|254586|216398|190940|192799|167993|169753|204368|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^015116^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^2^|^994^|^002^|^ C^|^521115^|^019^|^A^|^0^|^0^|^ ^|^0^|^01^|^^|^^|3|^Honor Pejabat Pengadaan BarangJasa^|0|^^|0|^^|0|^^|0|^^|12|^OB^|680000|8160000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|486450|689465|841549|865594|961771|817505|721328|728351|634641|641289|772057|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
