^2026^|^01^|^340249^|^015^|^08^|^WA^|^4715^|^EBA^|^34^|^02^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4715^|^EBD^|^34^|^02^|^2^|^Z26^|^Laporan Keuangan Unit^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4715^|^EBD^|^34^|^02^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4718^|^BMB^|^34^|^02^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4718^|^BMB^|^34^|^02^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4719^|^EBA^|^34^|^02^|^2^|^003^|^Rekomendasi Pengelolaan Organisasi^|0|^^|0|^^|^^|5|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4719^|^EBA^|^34^|^02^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4719^|^EBC^|^34^|^02^|^2^|^001^|^Pengembangan SDM^|0|^^|0|^^|^^|39|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4722^|^EBD^|^34^|^02^|^2^|^001^|^Rekomendasi Penerapan Pengelolaan Risiko, Pengendalian dan Pengawasan Internal^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6212^|^BMB^|^34^|^02^|^2^|^001^|^Dukungan Pemberdayaan UMKM untuk Inklusi Pemanfaatan Digipay^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6212^|^FAC^|^34^|^02^|^2^|^002^|^Bimbingan Teknis Pengelola Keuangan BLU^|0|^^|0|^^|^^|20|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6212^|^FAH^|^34^|^02^|^2^|^002^|^Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)^|0|^^|0|^^|^^|7|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6212^|^FAH^|^34^|^02^|^2^|^003^|^Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6212^|^FAL^|^34^|^02^|^2^|^001^|^Pembinaan Pelaksanaan Anggaran^|0|^^|0|^^|^^|8|0|^00^|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6213^|^ABA^|^34^|^02^|^2^|^001^|^Kajian atas Peluang Investasi dan Pinjaman Daerah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6212^|^FAC^|^34^|^02^|^2^|^001^|^Komunikasi dan Edukasi Implementasi Aplikasi^|0|^^|0|^^|^^|92|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6212^|^FAH^|^34^|^02^|^2^|^001^|^Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6212^|^FAL^|^34^|^02^|^2^|^004^|^Konsultasi Pencairan Dana^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6213^|^FAC^|^34^|^02^|^2^|^001^|^Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan^|0|^^|0|^^|^^|10|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6213^|^FAE^|^34^|^02^|^2^|^009^|^Rekomendasi atas Kinerja Investasi Pemerintah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6213^|^FAL^|^34^|^02^|^2^|^003^|^Reviu Belanja Pemerintah^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6214^|^FAL^|^34^|^02^|^2^|^002^|^Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana^|0|^^|0|^^|^^|4200|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6215^|^FAH^|^34^|^02^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4715^|^EBA^|^34^|^02^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4715^|^EBA^|^34^|^02^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4715^|^EBA^|^34^|^02^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4715^|^EBD^|^34^|^02^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4718^|^BMB^|^34^|^02^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4718^|^BMB^|^34^|^02^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4719^|^EBA^|^34^|^02^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4719^|^EBA^|^34^|^02^|^2^|^004^|^Hasil Survey/Rekomendasi Kepuasan Pengguna Layanan^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4719^|^EBC^|^34^|^02^|^2^|^001^|^Pengembangan SDM^|0|^^|0|^^|^^|20|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6212^|^BMB^|^28^|^03^|^2^|^001^|^Dukungan Pemberdayaan UMKM untuk Inklusi Pemanfaatan Digipay^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6212^|^FAC^|^28^|^03^|^2^|^001^|^Komunikasi dan Edukasi Implementasi Aplikasi^|0|^^|0|^^|^^|36|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6212^|^FAH^|^28^|^03^|^2^|^001^|^Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6212^|^FAL^|^28^|^03^|^2^|^004^|^Konsultasi Pencairan Dana^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6213^|^FAC^|^28^|^03^|^2^|^001^|^Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6214^|^FAL^|^28^|^03^|^2^|^002^|^Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana^|0|^^|0|^^|^^|1326|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6215^|^FAH^|^28^|^03^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4715^|^EBA^|^28^|^03^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4715^|^EBA^|^28^|^03^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4715^|^EBA^|^28^|^03^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4715^|^EBD^|^28^|^03^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4718^|^BMB^|^28^|^03^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4718^|^BMB^|^28^|^03^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4719^|^EBA^|^28^|^03^|^2^|^004^|^Hasil Survey/Rekomendasi Kepuasan Pengguna Layanan^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4719^|^EBA^|^28^|^03^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4719^|^EBC^|^28^|^03^|^2^|^001^|^Pengembangan SDM^|0|^^|0|^^|^^|10|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6212^|^BMB^|^03^|^51^|^2^|^001^|^Dukungan Pemberdayaan UMKM untuk Inklusi Pemanfaatan Digipay^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6212^|^FAC^|^03^|^51^|^2^|^001^|^Komunikasi dan Edukasi Implementasi Aplikasi^|0|^^|0|^^|^^|53|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6212^|^FAH^|^03^|^51^|^2^|^001^|^Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6212^|^FAL^|^03^|^51^|^2^|^004^|^Konsultasi Pencairan Dana^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6213^|^FAC^|^03^|^51^|^2^|^001^|^Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6213^|^FAE^|^03^|^51^|^2^|^009^|^Rekomendasi atas Kinerja Investasi Pemerintah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6213^|^FAL^|^03^|^51^|^2^|^003^|^Reviu Belanja Pemerintah^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6214^|^FAL^|^03^|^51^|^2^|^002^|^Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana^|0|^^|0|^^|^^|2400|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6215^|^FAH^|^03^|^51^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^51^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^51^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^51^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^WA^|^4715^|^EBB^|^03^|^51^|^2^|^002^|^Peralatan Fasilitas Perkantoran^|0|^^|0|^^|^^|5|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^WA^|^4718^|^BMB^|^03^|^51^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^WA^|^4718^|^BMB^|^03^|^51^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^WA^|^4719^|^EBA^|^03^|^51^|^2^|^004^|^Hasil Survey/Rekomendasi Kepuasan Pengguna Layanan^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^WA^|^4719^|^EBA^|^03^|^51^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^WA^|^4719^|^EBC^|^03^|^51^|^2^|^001^|^Pengembangan SDM^|0|^^|0|^^|^^|24|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^CD^|^6212^|^BMB^|^07^|^51^|^2^|^001^|^Dukungan Pemberdayaan UMKM untuk Inklusi Pemanfaatan Digipay^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^CD^|^6212^|^FAC^|^07^|^51^|^2^|^001^|^Komunikasi dan Edukasi Implementasi Aplikasi^|0|^^|0|^^|^^|89|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^CD^|^6212^|^FAH^|^07^|^51^|^2^|^001^|^Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^CD^|^6212^|^FAL^|^07^|^51^|^2^|^004^|^Konsultasi Pencairan Dana^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^CD^|^6213^|^FAC^|^07^|^51^|^2^|^001^|^Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^CD^|^6213^|^FAE^|^07^|^51^|^2^|^009^|^Rekomendasi atas Kinerja Investasi Pemerintah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^CD^|^6213^|^FAL^|^07^|^51^|^2^|^003^|^Reviu Belanja Pemerintah^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^CD^|^6214^|^FAL^|^07^|^51^|^2^|^002^|^Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana^|0|^^|0|^^|^^|4176|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^CD^|^6215^|^FAH^|^07^|^51^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^WA^|^4715^|^EBA^|^07^|^51^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^WA^|^4715^|^EBA^|^07^|^51^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^WA^|^4715^|^EBA^|^07^|^51^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^WA^|^4715^|^EBD^|^07^|^51^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^WA^|^4718^|^BMB^|^07^|^51^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^WA^|^4718^|^BMB^|^07^|^51^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^WA^|^4719^|^EBA^|^07^|^51^|^2^|^004^|^Hasil Survey/Rekomendasi Kepuasan Pengguna Layanan^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^WA^|^4719^|^EBA^|^07^|^51^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451562^|^015^|^08^|^WA^|^4719^|^EBC^|^07^|^51^|^2^|^001^|^Pengembangan SDM^|0|^^|0|^^|^^|28|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^51^|^2^|^001^|^Dukungan Pemberdayaan UMKM untuk Inklusi Pemanfaatan Digipay^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^51^|^2^|^001^|^Komunikasi dan Edukasi Implementasi Aplikasi^|0|^^|0|^^|^^|160|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^51^|^2^|^001^|^Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^51^|^2^|^004^|^Konsultasi Pencairan Dana^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^51^|^2^|^001^|^Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^51^|^2^|^009^|^Rekomendasi atas Kinerja Investasi Pemerintah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^51^|^2^|^003^|^Reviu Belanja Pemerintah^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^51^|^2^|^002^|^Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana^|0|^^|0|^^|^^|3312|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^51^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^51^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^51^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^51^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^51^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^51^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^51^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^51^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^51^|^2^|^004^|^Hasil Survey/Rekomendasi Kepuasan Pengguna Layanan^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^451553^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^51^|^2^|^001^|^Pengembangan SDM^|0|^^|0|^^|^^|26|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^CD^|^6212^|^BMB^|^04^|^04^|^2^|^001^|^Dukungan Pemberdayaan UMKM untuk Inklusi Pemanfaatan Digipay^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^CD^|^6212^|^FAC^|^04^|^04^|^2^|^001^|^Komunikasi dan Edukasi Implementasi Aplikasi^|0|^^|0|^^|^^|33|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^CD^|^6212^|^FAH^|^04^|^04^|^2^|^001^|^Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^CD^|^6212^|^FAL^|^04^|^04^|^2^|^004^|^Konsultasi Pencairan Dana^|0|^^|0|^^|^^|8|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^CD^|^6213^|^FAC^|^04^|^04^|^2^|^001^|^Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan^|0|^^|0|^^|^^|8|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^CD^|^6213^|^FAE^|^04^|^04^|^2^|^009^|^Rekomendasi atas Kinerja Investasi Pemerintah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^CD^|^6213^|^FAL^|^04^|^04^|^2^|^003^|^Reviu Belanja Pemerintah^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^CD^|^6214^|^FAL^|^04^|^04^|^2^|^002^|^Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana^|0|^^|0|^^|^^|768|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^CD^|^6215^|^FAH^|^04^|^04^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^WA^|^4715^|^EBA^|^04^|^04^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^WA^|^4715^|^EBA^|^04^|^04^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^WA^|^4715^|^EBA^|^04^|^04^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^WA^|^4715^|^EBD^|^04^|^04^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^WA^|^4718^|^BMB^|^04^|^04^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^WA^|^4718^|^BMB^|^04^|^04^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^WA^|^4719^|^EBA^|^04^|^04^|^2^|^004^|^Hasil Survey/Rekomendasi Kepuasan Pengguna Layanan^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^WA^|^4719^|^EBA^|^04^|^04^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^497587^|^015^|^08^|^WA^|^4719^|^EBC^|^04^|^04^|^2^|^001^|^Pengembangan SDM^|0|^^|0|^^|^^|15|0|^00^|^^|0|0
^2026^|^01^|^497593^|^015^|^08^|^CD^|^6212^|^FAC^|^19^|^10^|^2^|^001^|^Komunikasi dan Edukasi Implementasi Aplikasi^|0|^^|0|^^|^^|10|0|^00^|^^|0|0
^2026^|^01^|^497593^|^015^|^08^|^CD^|^6212^|^FAH^|^19^|^10^|^2^|^001^|^Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^497593^|^015^|^08^|^CD^|^6212^|^FAL^|^19^|^10^|^2^|^004^|^Konsultasi Pencairan Dana^|0|^^|0|^^|^^|10|0|^00^|^^|0|0
^2026^|^01^|^497593^|^015^|^08^|^CD^|^6213^|^FAC^|^19^|^10^|^2^|^001^|^Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan^|0|^^|0|^^|^^|10|0|^00^|^^|0|0
^2026^|^01^|^497593^|^015^|^08^|^CD^|^6214^|^FAL^|^19^|^10^|^2^|^002^|^Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana^|0|^^|0|^^|^^|408|0|^00^|^^|0|0
^2026^|^01^|^497593^|^015^|^08^|^CD^|^6215^|^FAH^|^19^|^10^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^497593^|^015^|^08^|^WA^|^4715^|^EBA^|^19^|^10^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^497593^|^015^|^08^|^WA^|^4715^|^EBA^|^19^|^10^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^497593^|^015^|^08^|^WA^|^4715^|^EBA^|^19^|^10^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^497593^|^015^|^08^|^WA^|^4715^|^EBD^|^19^|^10^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^497593^|^015^|^08^|^WA^|^4718^|^BMB^|^19^|^10^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
