^2026^|^01^|^527102^|^015^|^08^|^WA^|^4715^|^2^|594938000|^1^|^52^|5557333|50124827|50182962|51262620|57050315|73851068|52777897|52777897|51577293|54652741|56852746|38270301|0.93|8.43|8.43|8.62|9.59|12.41|8.87|8.87|8.67|9.19|9.56|6.43|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527102^|^015^|^08^|^WA^|^4719^|^2^|8219000|^1^|^52^|1151998|1151998|901998|901998|901998|901998|0|0|0|0|0|2307012|14.02|14.02|10.97|10.97|10.97|10.97|0|0|0|0|0|28.07|1|1|1|1|1|1|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527102^|^015^|^08^|^WA^|^4718^|^2^|7216000|^1^|^52^|601000|601000|601000|601000|601000|601000|601000|601000|601000|601000|601000|605000|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.38|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527102^|^015^|^08^|^WA^|^4719^|^2^|345412000|^1^|^51^|666000|29896999|30775999|27000000|33000000|33000000|27999999|27999999|27999999|27999999|27999999|51073007|0.19|8.66|8.91|7.82|9.55|9.55|8.11|8.11|8.11|8.11|8.11|14.79|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527102^|^015^|^08^|^CD^|^6214^|^2^|2000000|^1^|^52^|500000|500000|500000|0|0|0|0|0|0|0|0|500000|25|25|25|0|0|0|0|0|0|0|0|25|1|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527102^|^015^|^08^|^CD^|^6213^|^2^|3401000|^1^|^52^|155000|155000|155000|155000|155000|155000|330000|330000|330000|330000|330000|821000|4.56|4.56|4.56|4.56|4.56|4.56|9.7|9.7|9.7|9.7|9.7|24.14|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527102^|^015^|^08^|^CD^|^6212^|^2^|71565000|^1^|^52^|6975563|6975563|8175563|6975563|6187265|7387265|6187265|6187265|7387265|4312201|2112000|2702222|9.75|9.75|11.42|9.75|8.65|10.32|8.65|8.65|10.32|6.03|2.95|3.78|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527102^|^015^|^08^|^CD^|^6215^|^2^|1263000|^1^|^52^|104000|104000|104000|104000|104000|104000|104000|104000|104000|104000|104000|119000|8.23|8.23|8.23|8.23|8.23|8.23|8.23|8.23|8.23|8.23|8.23|9.42|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527048^|^015^|^08^|^WA^|^4719^|^2^|639265000|^1^|^51^|0|50308000|56031999|46742999|55000000|57000000|54000000|55000000|54000000|53000000|55000000|103182002|0|7.87|8.77|7.31|8.6|8.92|8.45|8.6|8.45|8.29|8.6|16.14|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527048^|^015^|^08^|^WA^|^4719^|^2^|10932000|^1^|^52^|0|923998|923998|923998|923998|923998|923998|923998|923998|923998|923998|1692020|0|8.45|8.45|8.45|8.45|8.45|8.45|8.45|8.45|8.45|8.45|15.48|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527048^|^015^|^08^|^CD^|^6213^|^2^|3630000|^1^|^52^|0|416999|416999|416999|416999|416999|416999|241999|154999|154999|154999|421010|0|11.49|11.49|11.49|11.49|11.49|11.49|6.67|4.27|4.27|4.27|11.6|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527048^|^015^|^08^|^CD^|^6214^|^2^|1800000|^1^|^52^|0|150000|150000|150000|150000|150000|150000|150000|150000|150000|150000|300000|0|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|16.67|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527048^|^015^|^08^|^WA^|^4715^|^2^|1128931000|^1^|^52^|0|74649620|104649619|99678619|129678621|177678619|74678617|79874618|74961618|89961615|89956615|133162819|0|6.61|9.27|8.83|11.49|15.74|6.61|7.08|6.64|7.97|7.97|11.8|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527048^|^015^|^08^|^CD^|^6215^|^2^|1031000|^1^|^52^|0|96000|96000|96000|96000|96000|96000|96000|96000|96000|96000|71000|0|9.31|9.31|9.31|9.31|9.31|9.31|9.31|9.31|9.31|9.31|6.89|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527048^|^015^|^08^|^CD^|^6212^|^2^|94836000|^1^|^52^|0|7908000|7908000|7908000|7908000|7908000|7908000|7887000|7887000|7887000|7892000|15835000|0|8.34|8.34|8.34|8.34|8.34|8.34|8.32|8.32|8.32|8.32|16.7|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527048^|^015^|^08^|^WA^|^4718^|^2^|9916000|^1^|^52^|0|826000|826000|826000|826000|826000|826000|826000|826000|826000|826000|1656000|0|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|16.7|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527031^|^015^|^08^|^WA^|^4715^|^2^|843758000|^1^|^52^|8295230|66092220|108656638|89365252|84818252|83082251|65082998|60565646|65105250|69182407|75721249|67790607|0.98|7.83|12.88|10.59|10.05|9.85|7.71|7.18|7.72|8.2|8.97|8.03|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527031^|^015^|^08^|^CD^|^6215^|^2^|751000|^1^|^52^|0|0|0|0|0|0|0|0|35000|236000|236000|244000|0|0|0|0|0|0|0|0|4.66|31.42|31.42|32.49|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527031^|^015^|^08^|^WA^|^4719^|^2^|8929000|^1^|^52^|0|1923750|0|810000|0|1257988|0|259990|1312995|1312995|1312995|738287|0|21.54|0|9.07|0|14.09|0|2.91|14.7|14.7|14.7|8.27|0|1|0|1|0|1|0|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527031^|^015^|^08^|^WA^|^4718^|^2^|4050000|^1^|^52^|414380|414380|0|190000|269481|269481|269481|269481|389481|309101|710101|544633|10.23|10.23|0|4.69|6.65|6.65|6.65|6.65|9.62|7.63|17.53|13.45|1|1|0|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527031^|^015^|^08^|^CD^|^6212^|^2^|51053000|^1^|^52^|522000|0|0|0|5051720|5387951|4386305|5360357|9083732|4697427|6544036|10019472|1.02|0|0|0|9.9|10.55|8.59|10.5|17.79|9.2|12.82|19.63|1|0|0|0|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527031^|^015^|^08^|^CD^|^6214^|^2^|1500000|^1^|^52^|0|0|1500000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527031^|^015^|^08^|^CD^|^6213^|^2^|8631000|^1^|^52^|0|263500|262000|0|226000|367245|467649|530596|580579|580579|580579|4772273|0|3.05|3.04|0|2.62|4.25|5.42|6.15|6.73|6.73|6.73|55.29|0|1|1|0|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527031^|^015^|^08^|^WA^|^4719^|^2^|528218000|^1^|^51^|0|41522000|39179999|27063999|55369000|48174000|44015000|44015000|44015000|44015000|44015000|96834002|0|7.86|7.42|5.12|10.48|9.12|8.33|8.33|8.33|8.33|8.33|18.33|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527120^|^015^|^08^|^CD^|^6213^|^2^|3486000|^1^|^52^|131422|392979|392979|174000|174000|174000|174000|210110|305422|305422|305422|746244|3.77|11.27|11.27|4.99|4.99|4.99|4.99|6.03|8.76|8.76|8.76|21.41|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527120^|^015^|^08^|^WA^|^4718^|^2^|6679000|^1^|^52^|556250|556250|556250|556250|556250|556250|556250|556250|556250|556250|556250|560250|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.39|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527120^|^015^|^08^|^WA^|^4719^|^2^|7802000|^1^|^52^|40000|907207|907207|41000|907207|907207|41000|907207|907207|41000|907207|1288551|0.51|11.63|11.63|0.53|11.63|11.63|0.53|11.63|11.63|0.53|11.63|16.52|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527120^|^015^|^08^|^CD^|^6212^|^2^|60360000|^1^|^52^|1999999|2580995|2580995|5069045|5069045|5069045|5069045|5069045|5069045|5069045|5069045|12645651|3.31|4.28|4.28|8.4|8.4|8.4|8.4|8.4|8.4|8.4|8.4|20.95|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527120^|^015^|^08^|^WA^|^4715^|^2^|1042211000|^1^|^52^|11696360|128485539|116618873|81387250|96387250|103387250|76826333|76387244|81520990|82017540|85881417|101614954|1.12|12.33|11.19|7.81|9.25|9.92|7.37|7.33|7.82|7.87|8.24|9.75|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527120^|^015^|^08^|^WA^|^4719^|^2^|301995000|^1^|^51^|0|20225000|22942997|21235000|28200000|28200000|22943425|22354995|22450521|22450521|23089677|67902864|0|6.7|7.6|7.03|9.34|9.34|7.6|7.4|7.43|7.43|7.65|22.48|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527120^|^015^|^08^|^CD^|^6214^|^2^|980000|^1^|^52^|22219|81667|81667|81667|81667|81667|81667|81667|81667|81667|81667|141111|2.27|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|14.4|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527120^|^015^|^08^|^CD^|^6215^|^2^|490000|^1^|^52^|40833|40833|40833|40833|40833|40833|40833|40833|40833|40833|40833|40837|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^2^|1125088000|^1^|^52^|22815786|60276643|105115967|89475697|66908667|75908559|90165356|89847000|89847000|97238893|99847007|237641425|2.03|5.36|9.34|7.95|5.95|6.75|8.01|7.99|7.99|8.64|8.87|21.12|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4719^|^2^|258863000|^1^|^51^|0|20652999|18416999|17182999|26211000|21144000|21570998|21570998|21570998|21570998|21570998|47400013|0|7.98|7.11|6.64|10.13|8.17|8.33|8.33|8.33|8.33|8.33|18.31|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527141^|^015^|^08^|^CD^|^6214^|^2^|660000|^1^|^52^|54000|54000|54000|54000|54000|54000|54000|54000|54000|54000|54000|66000|8.18|8.18|8.18|8.18|8.18|8.18|8.18|8.18|8.18|8.18|8.18|10|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4718^|^2^|7007000|^1^|^52^|582000|582000|582000|582000|582000|582000|582000|582000|582000|582000|582000|605000|8.31|8.31|8.31|8.31|8.31|8.31|8.31|8.31|8.31|8.31|8.31|8.63|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527141^|^015^|^08^|^CD^|^6212^|^2^|49700000|^1^|^52^|1412937|16861937|3197119|3197119|3197119|3197119|3197119|3197119|3197119|3197119|3197119|2651055|2.84|33.93|6.43|6.43|6.43|6.43|6.43|6.43|6.43|6.43|6.43|5.33|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527141^|^015^|^08^|^CD^|^6213^|^2^|1378000|^1^|^52^|113000|113000|113000|113000|113000|113000|113000|113000|113000|113000|113000|135000|8.2|8.2|8.2|8.2|8.2|8.2|8.2|8.2|8.2|8.2|8.2|9.8|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4719^|^2^|8133000|^1^|^52^|726210|726210|726210|726210|726210|726210|726210|726210|726210|726210|540900|330000|8.93|8.93|8.93|8.93|8.93|8.93|8.93|8.93|8.93|8.93|6.65|4.06|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527141^|^015^|^08^|^CD^|^6215^|^2^|1040000|^1^|^52^|352500|0|0|352500|0|0|0|0|0|0|0|335000|33.89|0|0|33.89|0|0|0|0|0|0|0|32.21|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^2^|9500000|^1^|^53^|0|0|0|9489280|0|0|0|0|0|0|0|10720|0|0|0|99.89|0|0|0|0|0|0|0|0.11|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^2^|15364000|^6^|^425131^|0|0|15364000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4718^|^2^|58411000|^1^|^52^|0|5515995|5515995|5515995|5515995|5515995|5515995|5515995|5515995|5515995|2528039|6239006|0|9.44|9.44|9.44|9.44|9.44|9.44|9.44|9.44|9.44|4.33|10.68|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6215^|^2^|10729000|^1^|^52^|0|1052060|1052060|1052060|1052060|1052060|1052060|1052060|1052060|1146179|231892|934449|0|9.81|9.81|9.81|9.81|9.81|9.81|9.81|9.81|10.68|2.16|8.71|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6216^|^2^|527000|^1^|^52^|0|0|0|0|0|0|0|0|0|249780|231709|45511|0|0|0|0|0|0|0|0|0|47.4|43.97|8.64|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4719^|^2^|27765000|^1^|^52^|0|3149282|3149282|3149282|3149282|3112767|2925779|2622305|1653997|1653997|1653997|1545030|0|11.34|11.34|11.34|11.34|11.21|10.54|9.44|5.96|5.96|5.96|5.56|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4722^|^2^|5856000|^1^|^52^|0|990846|990846|990846|990846|990846|0|0|0|555229|346541|0|0|16.92|16.92|16.92|16.92|16.92|0|0|0|9.48|5.92|0|0|1|1|1|1|1|0|0|0|1|1|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4715^|^2^|2670836000|^1^|^52^|0|143733852|284111889|249071312|185572118|466142827|201962893|201962893|202348893|177896531|264014331|294018461|0|5.38|10.64|9.33|6.95|17.45|7.56|7.56|7.58|6.66|9.89|11.01|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4719^|^2^|751475000|^1^|^51^|0|65641000|58000000|49520000|71781000|55900000|63497996|63497996|63497996|63497996|76790984|119850032|0|8.73|7.72|6.59|9.55|7.44|8.45|8.45|8.45|8.45|10.22|15.95|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6213^|^2^|115814000|^1^|^52^|322383|11215667|11215667|11215667|11215667|11158319|10860539|8282154|5895119|5844422|11302724|17285672|0.28|9.68|9.68|9.68|9.68|9.63|9.38|7.15|5.09|5.05|9.76|14.93|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^2^|71478000|^1^|^52^|0|10438658|10403761|8668013|8184532|5284186|5229993|5234161|5221002|3978564|1323765|7511365|0|14.6|14.56|12.13|11.45|7.39|7.32|7.32|7.3|5.57|1.85|10.51|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6215^|^2^|1000000|^1^|^52^|82455|82455|82455|82455|82455|82455|82455|82455|82455|82455|82455|92995|8.25|8.25|8.25|8.25|8.25|8.25|8.25|8.25|8.25|8.25|8.25|9.3|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4715^|^2^|1351625000|^1^|^52^|16634246|89831566|110646546|116083546|118463548|169263221|106312655|106312655|106312655|106312655|106312655|199139052|1.23|6.65|8.19|8.59|8.76|12.52|7.87|7.87|7.87|7.87|7.87|14.73|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6213^|^2^|4316000|^1^|^52^|310878|310878|310878|310878|310878|310878|310878|310878|310878|310878|310878|896342|7.2|7.2|7.2|7.2|7.2|7.2|7.2|7.2|7.2|7.2|7.2|20.77|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6214^|^2^|2000000|^1^|^52^|166000|166000|166000|166000|166000|166000|166000|166000|166000|166000|166000|174000|8.3|8.3|8.3|8.3|8.3|8.3|8.3|8.3|8.3|8.3|8.3|8.7|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4718^|^2^|7656000|^1^|^52^|638000|638000|638000|638000|638000|638000|638000|638000|638000|638000|638000|638000|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4715^|^2^|4500000000|^1^|^53^|0|394666000|503261000|529986241|651347677|1323080000|1097659082|0|0|0|0|0|0|8.77|11.18|11.78|14.47|29.4|24.39|0|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4719^|^2^|9782000|^1^|^52^|838199|838199|838199|838199|838199|838199|838199|838199|838199|838199|769872|630138|8.57|8.57|8.57|8.57|8.57|8.57|8.57|8.57|8.57|8.57|7.87|6.44|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6212^|^2^|65496000|^1^|^52^|1862000|1862000|1862000|4501069|4501069|10501069|4501069|4501069|4501069|4501069|13823069|8579448|2.84|2.84|2.84|6.87|6.87|16.03|6.87|6.87|6.87|6.87|21.11|13.1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4719^|^2^|310984000|^1^|^51^|0|20244000|22936000|19703000|25000000|20000000|25912000|25912000|25912000|25912000|25912000|73541000|0|6.51|7.38|6.34|8.04|6.43|8.33|8.33|8.33|8.33|8.33|23.65|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4718^|^2^|6860000|^1^|^52^|0|571000|571000|571000|571000|571000|571000|571000|571000|571000|571000|1150000|0|8.32|8.32|8.32|8.32|8.32|8.32|8.32|8.32|8.32|8.32|16.76|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4719^|^2^|6482000|^1^|^52^|0|541109|541109|541109|541109|541109|541109|541109|541109|541109|541109|1070910|0|8.35|8.35|8.35|8.35|8.35|8.35|8.35|8.35|8.35|8.35|16.52|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6212^|^2^|58868000|^1^|^52^|0|4905308|4905308|4905308|4905308|4905308|4905308|4905308|4905308|4905308|4905308|9814920|0|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|16.67|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4715^|^2^|988242000|^1^|^52^|0|58389060|84516220|113960120|85176286|87931287|77240677|77240677|77240677|25543212|102089207|198914577|0|5.91|8.55|11.53|8.62|8.9|7.82|7.82|7.82|2.58|10.33|20.13|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6213^|^2^|3612000|^1^|^52^|0|300667|300667|300667|300667|300667|300667|300667|300667|300667|300667|605330|0|8.32|8.32|8.32|8.32|8.32|8.32|8.32|8.32|8.32|8.32|16.76|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6214^|^2^|720000|^1^|^52^|0|60000|60000|60000|60000|60000|60000|60000|60000|60000|60000|120000|0|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.33|16.67|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4715^|^2^|25075000|^1^|^53^|0|0|0|0|25075000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6215^|^2^|360000|^1^|^52^|0|29470|29470|29470|29470|29470|29470|29470|29470|29470|29470|65300|0|8.19|8.19|8.19|8.19|8.19|8.19|8.19|8.19|8.19|8.19|18.14|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4719^|^2^|348503000|^1^|^51^|0|20987999|20735000|19045999|25022000|20612000|29040999|29040999|29040999|29040999|29040999|96895007|0|6.02|5.95|5.47|7.18|5.91|8.33|8.33|8.33|8.33|8.33|27.8|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4718^|^2^|6709000|^1^|^52^|0|558000|558000|558000|558000|558000|558000|558000|558000|558000|558000|1129000|0|8.32|8.32|8.32|8.32|8.32|8.32|8.32|8.32|8.32|8.32|16.83|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4719^|^2^|6129000|^1^|^52^|0|582000|582000|582000|582000|582000|582000|582000|582000|582000|582000|309000|0|9.5|9.5|9.5|9.5|9.5|9.5|9.5|9.5|9.5|9.5|5.04|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6212^|^2^|35416000|^1^|^52^|0|2990774|2990774|2990774|2990774|2990774|2990774|2990774|2990774|2990774|2990774|5508260|0|8.44|8.44|8.44|8.44|8.44|8.44|8.44|8.44|8.44|8.44|15.55|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4719^|^2^|167213000|^1^|^51^|0|20982997|16141000|16421000|16000000|13000000|13000000|11000000|11000000|11000000|11000000|27668003|0|12.55|9.65|9.82|9.57|7.77|7.77|6.58|6.58|6.58|6.58|16.55|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6213^|^2^|2707000|^1^|^52^|0|333995|333995|333995|333995|333995|280025|121000|121000|121000|121000|273000|0|12.34|12.34|12.34|12.34|12.34|10.34|4.47|4.47|4.47|4.47|10.08|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4715^|^2^|882086000|^1^|^52^|0|77948574|89407569|77914575|102245576|100914573|67968422|68127547|68127547|68127400|66657121|94647096|0|8.84|10.14|8.83|11.59|11.44|7.71|7.72|7.72|7.72|7.56|10.73|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6214^|^2^|710000|^1^|^52^|0|58000|58000|58000|58000|58000|58000|58000|58000|58000|58000|130000|0|8.17|8.17|8.17|8.17|8.17|8.17|8.17|8.17|8.17|8.17|18.31|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6215^|^2^|575000|^1^|^52^|0|57136|57136|57136|57136|57136|57136|57136|57136|57136|57136|3640|0|9.94|9.94|9.94|9.94|9.94|9.94|9.94|9.94|9.94|9.94|0.63|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527230^|^015^|^08^|^CD^|^6213^|^2^|2473000|^1^|^52^|515000|699999|0|181500|0|0|0|0|0|0|0|1076501|20.82|28.31|0|7.34|0|0|0|0|0|0|0|43.53|1|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527230^|^015^|^08^|^WA^|^4718^|^2^|6634000|^1^|^52^|1000000|0|0|0|0|2000000|0|0|0|0|0|3634000|15.07|0|0|0|0|30.15|0|0|0|0|0|54.78|1|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
