^2026^|^01^|^330171^|^015^|^08^|^WA^|^6990^|^ABA^|^33^|^01^|^2^|^001^|^100^|^SC^|^524111^|^065^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Transport^|5|^PEMDA^|6|^ORG^|1|^POKJA^|0|^^|30|^OF^|2508967|75269000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|1796808|1796808|1796808|1796808|1796808|1796808|1796808|1796808|1796808|1796808|57300920|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^330171^|^015^|^08^|^WA^|^6990^|^ABA^|^33^|^01^|^2^|^001^|^100^|^SC^|^524111^|^065^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^Akomodasi^|5|^PEMDA^|6|^ORG^|1|^POKJA^|2|^HR^|60|^OH^|989000|59340000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|1416554|1416554|1416554|1416554|1416554|1416554|1416554|1416554|1416554|1416554|45174460|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^330171^|^015^|^08^|^WA^|^6990^|^ABA^|^33^|^01^|^2^|^001^|^100^|^SC^|^524111^|^065^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|3|^Uang Harian^|5|^PEMDA^|6|^ORG^|1|^POKJA^|3|^HR^|90|^OH^|546667|49200000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|1174493|1174493|1174493|1174493|1174493|1174493|1174493|1174493|1174493|1174493|37455070|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^330171^|^015^|^08^|^WA^|^6990^|^ABA^|^33^|^01^|^2^|^001^|^100^|^SC^|^524113^|^065^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Transport Lokal^|2|^ORG^|1|^HR^|6|^KEG^|0|^^|12|^OK^|170000|2040000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|48699|48699|48699|48699|48699|48699|48699|48699|48699|48699|1553010|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^330171^|^015^|^08^|^WA^|^6990^|^ABA^|^33^|^01^|^2^|^001^|^100^|^SD^|^521211^|^065^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^CTKPencetakanPerlengkapan Pendukung Lainnya (Habis Pakai)^|0|^^|0|^^|0|^^|0|^^|12|^BLN^|175000|2100000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|50131|50131|50131|50131|50131|50131|50131|50131|50131|50131|1598690|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^330171^|^015^|^08^|^WA^|^6990^|^ABA^|^33^|^01^|^2^|^001^|^100^|^SD^|^521211^|^065^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^KDMKonsumsi Makan Kegiatan SHEK^|2|^KEG^|4|^ORG^|12|^BLN^|0|^^|96|^OK^|62000|5952000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|142085|142085|142085|142085|142085|142085|142085|142085|142085|142085|4531150|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^330171^|^015^|^08^|^WA^|^6990^|^ABA^|^33^|^01^|^2^|^001^|^100^|^SD^|^521211^|^065^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|3|^KDMKonsumsi Snack Kegiatan SHEK^|2|^KEG^|4|^ORG^|12|^BLN^|0|^^|96|^OK^|28000|2688000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|64167|64167|64167|64167|64167|64167|64167|64167|64167|64167|2046330|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^330171^|^015^|^08^|^WA^|^6990^|^ABA^|^33^|^01^|^2^|^001^|^100^|^SD^|^524111^|^065^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Akomodasi^|5|^PEMDA^|6|^ORG^|1|^POKJA^|2|^HR^|60|^OH^|989000|59340000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|1416554|1416554|1416554|1416554|1416554|1416554|1416554|1416554|1416554|1416554|45174460|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^330171^|^015^|^08^|^WA^|^6990^|^ABA^|^33^|^01^|^2^|^001^|^100^|^SD^|^524111^|^065^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^Uang Harian^|5|^PEMDA^|6|^ORG^|1|^POKJA^|3|^HR^|90|^OH^|546667|49200000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|1174493|1174493|1174493|1174493|1174493|1174493|1174493|1174493|1174493|1174493|37455070|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^330171^|^015^|^08^|^WA^|^6990^|^ABA^|^33^|^01^|^2^|^001^|^100^|^SD^|^524111^|^065^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|3|^Transport^|5|^PEMDA^|6|^ORG^|1|^POKJA^|0|^^|30|^OF^|2508967|75269000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|1796808|1796808|1796808|1796808|1796808|1796808|1796808|1796808|1796808|1796808|57300920|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^330171^|^015^|^08^|^WA^|^6990^|^ABA^|^33^|^01^|^2^|^001^|^100^|^SD^|^524113^|^065^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Transport Lokal^|2|^ORG^|1|^HR^|6|^KEG^|0|^^|12|^OK^|170000|2040000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|48699|48699|48699|48699|48699|48699|48699|48699|48699|48699|1553010|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521211^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^KDM  Snack Konsumsi Rapat Pleno^|25|^ORANG^|26|^FREK^|0|^^|0|^^|650|^OF^|20160|13104000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|320131|444104|0|1285233|1285233|1285233|1285233|1285233|1285233|1285233|1285233|2057901|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521211^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^KDM  Makan Konsumsi Rapat Pleno^|25|^ORANG^|26|^FREK^|0|^^|0|^^|650|^OF^|47880|31122000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|760312|1054746|0|3052428|3052428|3052428|3052428|3052428|3052428|3052428|3052428|4887518|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521211^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|3|^KDM  Snack Konsumsi Rapat Tim Kecil^|10|^ORANG^|15|^FREK^|0|^^|0|^^|150|^OF^|20160|3024000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|73876|102485|0|296592|296592|296592|296592|296592|296592|296592|296592|474903|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521211^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|4|^KDM  Makan Konsumsi Rapat Tim Kecil^|10|^ORANG^|15|^FREK^|0|^^|0|^^|150|^OF^|47880|7182000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|175457|243403|0|704406|704406|704406|704406|704406|704406|704406|704406|1127892|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521211^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|5|^KDM  Snack Konsumsi LimitedPublic Hearing^|25|^ORANG^|4|^FREK^|0|^^|0|^^|100|^OF^|20160|2016000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|49251|68324|0|197728|197728|197728|197728|197728|197728|197728|197728|316601|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521211^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|6|^KDM  Makan Konsumsi LimitedPublic Hearing^|25|^ORANG^|4|^FREK^|0|^^|0|^^|100|^OF^|47880|4788000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|116971|162269|0|469604|469604|469604|469604|469604|469604|469604|469604|751928|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521211^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|7|^KDM  Snack Rapat Pleno Komsul^|25|^ORANG^|3|^FREK^|0|^^|0|^^|75|^OF^|20160|1512000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|36938|51243|0|148296|148296|148296|148296|148296|148296|148296|148296|237451|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521211^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|8|^KDM  Makan Konsumsi Pleno Komsul^|25|^ORANG^|3|^FREK^|0|^^|0|^^|75|^OF^|47880|3591000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|87728|121701|0|352203|352203|352203|352203|352203|352203|352203|352203|563947|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521211^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|9|^CTK  Belanja Bahan Keperluan Rapat^|0|^^|0|^^|0|^^|0|^^|1|^TAHUN^|464000|464000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|11336|15725|0|45509|45509|45509|45509|45509|45509|45509|45509|72867|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Ketua Komite Konsultatif^|1|^ORANG^|12|^BULAN^|0|^^|0|^^|12|^OB^|10500000|126000000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|115416|175261|18962410|10248507|9831728|21778984|10173701|10415219|10173701|10173701|10173701|13777671|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|10|^Anggota Kelompok Kerja^|31|^ORANG^|12|^BULAN^|0|^^|0|^^|372|^OB^|4000000|1488000000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|1363007|2069752|223937034|121029990|116108020|257199432|120146559|122998779|120146559|120146559|120146559|162707750|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^01^|^^|^1^|11|^Uang Rapat Sidang Pleno^|0|^^|0|^^|0|^^|0|^^|0|^^|0|0|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|0|0|0|0|0|0|0|0|0|0|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^01^|^^|^^|12|^Komite Konsultatif^|5|^ORANG^|2|^FREK^|0|^^|0|^^|10|^OF^|400000|4000000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|3664|5564|601981|325349|312118|691396|322975|330642|322975|322975|322975|437386|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^01^|^^|^^|13|^Komite Kerja^|6|^ORANG^|12|^FREK^|0|^^|0|^^|72|^OF^|350000|25200000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|23083|35052|3792482|2049701|1966346|4355797|2034740|2083044|2034740|2034740|2034740|2755535|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^01^|^^|^^|14|^Kelompok Kerja^|13|^ORANG^|12|^FREK^|0|^^|0|^^|156|^OF^|300000|46800000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|42868|65097|7043181|3806588|3651783|8089337|3778803|3868510|3778803|3778803|3778803|5117424|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^Wakil Ketua Komite Konsultatif^|1|^ORANG^|12|^BULAN^|0|^^|0|^^|12|^OB^|10000000|120000000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|109920|166915|18059438|9760483|9363550|20741890|9689239|9919256|9689239|9689239|9689239|13121592|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|3|^Anggota Komite Konsultatif^|4|^ORANG^|12|^BULAN^|0|^^|0|^^|48|^OB^|9500000|456000000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|417696|634279|68625865|37089836|35581490|78819181|36819107|37693174|36819107|36819107|36819107|49862051|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|4|^Ketua Komite Kerja^|1|^ORANG^|12|^BULAN^|0|^^|0|^^|12|^OB^|6000000|72000000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|65952|100149|10835663|5856290|5618130|12445134|5813543|5951554|5813543|5813543|5813543|7872956|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|5|^Wakil Ketua Komite Kerja^|1|^ORANG^|12|^BULAN^|0|^^|0|^^|12|^OB^|5800000|69600000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|63754|96811|10474474|5661080|5430859|12030296|5619758|5753169|5619758|5619758|5619758|7610525|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|6|^Sekretaris Komite Kerja^|1|^ORANG^|12|^BULAN^|0|^^|0|^^|12|^OB^|5500000|66000000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|60456|91804|9932691|5368266|5149953|11408039|5329081|5455591|5329081|5329081|5329081|7216876|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|7|^Anggota Komite Kerja^|6|^ORANG^|12|^BULAN^|0|^^|0|^^|72|^OB^|5000000|360000000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|329760|500746|54178315|29281449|28090650|62225669|29067716|29757769|29067716|29067716|29067716|39364778|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|8|^Ketua Kelompok Kerja^|1|^ORANG^|12|^BULAN^|0|^^|0|^^|12|^OB^|5000000|60000000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|54960|83458|9029719|4880242|4681775|10370945|4844619|4959628|4844619|4844619|4844619|6560797|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521213^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|9|^Wakil Ketua Kelompok Kerja^|1|^ORANG^|12|^BULAN^|0|^^|0|^^|12|^OB^|4500000|54000000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|49464|75112|8126747|4392217|4213598|9333850|4360157|4463665|4360157|4360157|4360157|5904719|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ A^|^521219^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Pengembangan dan Sertifikasi Kompetensi Anggota KSAP^|14|^ORG^|1|^FREK^|0|^^|0|^^|14|^OF^|1250000|17500000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|2500000|0|0|0|15000000|0|0|0|0|0|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ B^|^521219^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Biaya Pencetakan Buku PP 71 Tahun 2010^|100|^BUKU^|0|^^|0|^^|0|^^|100|^BUKU^|37000|3700000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|0|0|330422|330422|330422|378588|430422|430422|430422|430422|608458|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ C^|^524211^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Tiket Pesawat^|2|^ORANG^|1|^FREK^|0|^^|0|^^|2|^OF^|24797500|49595000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|0|0|20747086|16805475|12042439|0|0|0|0|0|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^CD^|^6216^|^AAH^|^01^|^51^|^1^|^F01^|^100^|^ C^|^524211^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^Uang Saku^|2|^ORANG^|6|^HARI^|1|^FREK^|0|^^|12|^OHF^|5230583|62766000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|0|0|26256914|21268525|15240561|0|0|0|0|0|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^1^|^994^|^002^|^ A^|^521111^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Keperluan seharihari perkantoran^|0|^^|0|^^|0|^^|0|^^|1|^TAHUN^|60778000|60778000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|613858|3817803|9451628|3703072|3703072|3703072|3703072|8112716|9449716|3703072|3703072|7113847|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^1^|^994^|^002^|^ A^|^521111^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^Supir^|1|^ORANG^|13|^BULAN^|0|^^|0|^^|13|^OB^|5912000|76856000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|776246|4827751|11951929|4682669|4682669|4682669|4682669|10258826|11949511|4682669|4682669|8995723|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^1^|^994^|^002^|^ A^|^521111^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|3|^Uang Lembur Satpam, Pengemudi, Petugas Kebersihan, dan Pramubakti^|3|^ORG^|3|^JAM^|24|^HR^|0|^^|216|^OJ^|13000|2808000|0|0|0|0|^^|0|0|0|0|^^|^^|^23.02.01^|0|0|^^|^ ^|-  -|0|28361|176386|436674|171085|171085|171085|171085|374815|436586|171085|171085|328668|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^1^|^994^|^002^|^ A^|^521111^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|4|^Uang Makan Lembur Satpam, Pengemudi, Petugas Kebersihan, dan Pramubakti^|3|^ORG^|24|^HR^|0|^^|0|^^|72|^OH^|30000|2160000|0|0|0|0|^^|0|0|0|0|^^|^^|^23.02.02^|0|0|^^|^ ^|-  -|0|21816|135682|335903|131604|131604|131604|131604|288319|335835|131604|131604|252821|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^1^|^994^|^002^|^ A^|^521111^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|5|^Pramubhakti^|2|^ORANG^|13|^BULAN^|0|^^|0|^^|26|^OB^|5721000|148746000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|1502336|9343560|23131592|9062771|9062771|9062771|9062771|19854784|23126912|9062771|9062771|17410190|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^1^|^994^|^002^|^ A^|^521111^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|6|^Biaya Pengiriman Surat dan Dokumen^|0|^^|0|^^|0|^^|0|^^|1|^TAHUN^|2672000|2672000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|26987|167842|415524|162799|162799|162799|162799|356661|415440|162799|162799|312752|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^1^|^994^|^002^|^ A^|^521115^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Honorarium Kuasa Pengguna Anggaran^|1|^ORANG^|12|^BULAN^|0|^^|0|^^|12|^OB^|1180000|14160000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|1101508|1101508|1101508|1101508|1101508|1101508|1101508|1101508|1101508|1101508|3144920|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^1^|^994^|^002^|^ A^|^521115^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^ Honorarium Pejabat Pembuat Komitmen^|1|^ORANG^|12|^BULAN^|0|^^|0|^^|12|^OB^|1150000|13800000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|1073503|1073503|1073503|1073503|1073503|1073503|1073503|1073503|1073503|1073503|3064970|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^1^|^994^|^002^|^ A^|^521115^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|3|^Honorarium Pejabat Penerbit SPM^|1|^ORANG^|12|^BULAN^|0|^^|0|^^|12|^OB^|470000|5640000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|438736|438736|438736|438736|438736|438736|438736|438736|438736|438736|1252640|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^1^|^994^|^002^|^ A^|^521115^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|4|^Bendahara^|1|^ORANG^|12|^BULAN^|0|^^|0|^^|12|^OB^|410000|4920000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|382727|382727|382727|382727|382727|382727|382727|382727|382727|382727|1092730|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^439165^|^015^|^08^|^WA^|^4715^|^EBA^|^01^|^51^|^1^|^994^|^002^|^ A^|^521115^|^019^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|5|^Honorarium Staf Pengelola Keuangan^|2|^ORANG^|12|^BULAN^|0|^^|0|^^|24|^OB^|300000|7200000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|0|560089|560089|560089|560089|560089|560089|560089|560089|560089|560089|1599110|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
