^2026^|^01^|^445371^|^015^|^08^|^CD^|^6215^|^FAH^|^26^|^06^|^2^|^003^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^445371^|^015^|^08^|^WA^|^4715^|^EBA^|^26^|^06^|^2^|^001^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^445371^|^015^|^08^|^WA^|^4715^|^EBA^|^26^|^06^|^2^|^002^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^445371^|^015^|^08^|^WA^|^4715^|^EBA^|^26^|^06^|^2^|^994^|^002^|^1^|^1^|^Operasional dan Pemeliharaan Kantor^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^445371^|^015^|^08^|^WA^|^4715^|^EBD^|^26^|^06^|^2^|^Z36^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^445371^|^015^|^08^|^WA^|^4718^|^BMB^|^26^|^06^|^2^|^001^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^445371^|^015^|^08^|^WA^|^4718^|^BMB^|^26^|^06^|^2^|^002^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^445371^|^015^|^08^|^WA^|^4719^|^EBA^|^26^|^06^|^2^|^004^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^445371^|^015^|^08^|^WA^|^4719^|^EBA^|^26^|^06^|^2^|^994^|^001^|^1^|^1^|^Gaji dan Tunjangan^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^445371^|^015^|^08^|^WA^|^4719^|^EBC^|^26^|^06^|^2^|^001^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^CD^|^6212^|^BMB^|^02^|^51^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^CD^|^6212^|^FAC^|^02^|^51^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^CD^|^6212^|^FAH^|^02^|^51^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^CD^|^6212^|^FAL^|^02^|^51^|^2^|^004^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^CD^|^6213^|^FAC^|^02^|^51^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^CD^|^6213^|^FAE^|^02^|^51^|^2^|^009^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^CD^|^6213^|^FAL^|^02^|^51^|^2^|^003^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^CD^|^6214^|^FAL^|^02^|^51^|^2^|^002^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^CD^|^6215^|^FAH^|^02^|^51^|^2^|^003^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^51^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^51^|^2^|^002^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^51^|^2^|^994^|^002^|^1^|^1^|^Operasional dan Pemeliharaan Kantor^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^WA^|^4715^|^EBB^|^02^|^51^|^2^|^002^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2025^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^WA^|^4715^|^EBD^|^02^|^51^|^2^|^Z36^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^WA^|^4718^|^BMB^|^02^|^51^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^WA^|^4718^|^BMB^|^02^|^51^|^2^|^002^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^WA^|^4719^|^EBA^|^02^|^51^|^2^|^004^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^WA^|^4719^|^EBA^|^02^|^51^|^2^|^994^|^001^|^1^|^1^|^Gaji dan Tunjangan^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451531^|^015^|^08^|^WA^|^4719^|^EBC^|^02^|^51^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6213^|^FAE^|^34^|^02^|^2^|^008^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6213^|^FAE^|^34^|^02^|^2^|^009^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6213^|^FAL^|^34^|^02^|^2^|^003^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6215^|^FAH^|^34^|^02^|^2^|^001^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6215^|^FAH^|^34^|^02^|^2^|^003^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6216^|^FAE^|^34^|^02^|^2^|^002^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4715^|^EBA^|^34^|^02^|^2^|^001^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4715^|^EBA^|^34^|^02^|^2^|^002^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4715^|^EBA^|^34^|^02^|^2^|^994^|^002^|^1^|^1^|^Operasional dan Pemeliharaan Kantor^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4715^|^EBD^|^34^|^02^|^2^|^Z26^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4715^|^EBD^|^34^|^02^|^2^|^Z36^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4718^|^BMB^|^34^|^02^|^2^|^001^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4718^|^BMB^|^34^|^02^|^2^|^002^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4719^|^EBA^|^34^|^02^|^2^|^003^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4719^|^EBA^|^34^|^02^|^2^|^994^|^001^|^1^|^1^|^Gaji dan Tunjangan^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4719^|^EBC^|^34^|^02^|^2^|^001^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^WA^|^4722^|^EBD^|^34^|^02^|^2^|^001^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6212^|^BMB^|^34^|^02^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6212^|^FAC^|^34^|^02^|^2^|^002^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6212^|^FAH^|^34^|^02^|^2^|^002^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6212^|^FAH^|^34^|^02^|^2^|^003^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6212^|^FAL^|^34^|^02^|^2^|^001^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^340249^|^015^|^08^|^CD^|^6213^|^ABA^|^34^|^02^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6212^|^FAC^|^34^|^02^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6212^|^FAH^|^34^|^02^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6212^|^FAL^|^34^|^02^|^2^|^004^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6213^|^FAC^|^34^|^02^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6213^|^FAE^|^34^|^02^|^2^|^009^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6213^|^FAL^|^34^|^02^|^2^|^003^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6214^|^FAL^|^34^|^02^|^2^|^002^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^CD^|^6215^|^FAH^|^34^|^02^|^2^|^003^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4715^|^EBA^|^34^|^02^|^2^|^001^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4715^|^EBA^|^34^|^02^|^2^|^002^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4715^|^EBA^|^34^|^02^|^2^|^994^|^002^|^1^|^1^|^Operasional dan Pemeliharaan Kantor^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4715^|^EBD^|^34^|^02^|^2^|^Z36^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4718^|^BMB^|^34^|^02^|^2^|^002^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4718^|^BMB^|^34^|^02^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4719^|^EBA^|^34^|^02^|^2^|^994^|^001^|^1^|^1^|^Gaji dan Tunjangan^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4719^|^EBA^|^34^|^02^|^2^|^004^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451604^|^015^|^08^|^WA^|^4719^|^EBC^|^34^|^02^|^2^|^001^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6212^|^BMB^|^28^|^03^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6212^|^FAC^|^28^|^03^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6212^|^FAH^|^28^|^03^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6212^|^FAL^|^28^|^03^|^2^|^004^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6213^|^FAC^|^28^|^03^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6214^|^FAL^|^28^|^03^|^2^|^002^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^CD^|^6215^|^FAH^|^28^|^03^|^2^|^003^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4715^|^EBA^|^28^|^03^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4715^|^EBA^|^28^|^03^|^2^|^002^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4715^|^EBA^|^28^|^03^|^2^|^994^|^002^|^1^|^1^|^Operasional dan Pemeliharaan Kantor^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4715^|^EBD^|^28^|^03^|^2^|^Z36^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4718^|^BMB^|^28^|^03^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4718^|^BMB^|^28^|^03^|^2^|^002^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4719^|^EBA^|^28^|^03^|^2^|^004^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4719^|^EBA^|^28^|^03^|^2^|^994^|^001^|^1^|^1^|^Gaji dan Tunjangan^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^452878^|^015^|^08^|^WA^|^4719^|^EBC^|^28^|^03^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6212^|^BMB^|^03^|^51^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6212^|^FAC^|^03^|^51^|^2^|^001^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6212^|^FAH^|^03^|^51^|^2^|^001^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6212^|^FAL^|^03^|^51^|^2^|^004^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6213^|^FAC^|^03^|^51^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6213^|^FAE^|^03^|^51^|^2^|^009^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6213^|^FAL^|^03^|^51^|^2^|^003^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6214^|^FAL^|^03^|^51^|^2^|^002^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^CD^|^6215^|^FAH^|^03^|^51^|^2^|^003^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^51^|^2^|^001^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^51^|^2^|^002^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^451547^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^51^|^2^|^994^|^002^|^1^|^1^|^Operasional dan Pemeliharaan Kantor^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
