^2026^|^01^|^527560^|^015^|^08^|^CD^|^6213^|^FAL^|^06^|^51^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527560^|^015^|^08^|^CD^|^6214^|^FAL^|^06^|^51^|^2^|0|7848|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527560^|^015^|^08^|^CD^|^6215^|^FAH^|^06^|^51^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527560^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^51^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527560^|^015^|^08^|^WA^|^4718^|^BMB^|^06^|^51^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527560^|^015^|^08^|^WA^|^4719^|^EBA^|^06^|^51^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527560^|^015^|^08^|^WA^|^4719^|^EBC^|^06^|^51^|^2^|0|26|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^CD^|^6212^|^BMB^|^06^|^06^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^CD^|^6212^|^FAC^|^06^|^06^|^2^|0|101|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^CD^|^6212^|^FAH^|^06^|^06^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^06^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^CD^|^6213^|^FAC^|^06^|^06^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^CD^|^6213^|^FAL^|^06^|^06^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^CD^|^6214^|^FAL^|^06^|^06^|^2^|0|2328|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^CD^|^6215^|^FAH^|^06^|^06^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^06^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^WA^|^4715^|^EBD^|^06^|^06^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^WA^|^4718^|^BMB^|^06^|^06^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^WA^|^4719^|^EBA^|^06^|^06^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^WA^|^4719^|^EBC^|^06^|^06^|^2^|0|16|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^CD^|^6212^|^BMB^|^06^|^08^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^CD^|^6212^|^FAC^|^06^|^08^|^2^|0|25|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^CD^|^6212^|^FAH^|^06^|^08^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^08^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^CD^|^6213^|^FAC^|^06^|^08^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^CD^|^6213^|^FAE^|^06^|^08^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^CD^|^6213^|^FAL^|^06^|^08^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^CD^|^6214^|^FAL^|^06^|^08^|^2^|0|1080|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^CD^|^6215^|^FAH^|^06^|^08^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^08^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^WA^|^4718^|^BMB^|^06^|^08^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^WA^|^4719^|^EBA^|^06^|^08^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^WA^|^4719^|^EBC^|^06^|^08^|^2^|0|13|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^CD^|^6212^|^FAC^|^06^|^54^|^2^|0|55|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^CD^|^6212^|^FAH^|^06^|^54^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^54^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^CD^|^6213^|^FAC^|^06^|^54^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^CD^|^6214^|^FAL^|^06^|^54^|^2^|0|2472|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^CD^|^6215^|^FAH^|^06^|^54^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4718^|^BMB^|^06^|^54^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4719^|^EBA^|^06^|^54^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4719^|^EBC^|^06^|^54^|^2^|0|21|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^BMB^|^06^|^05^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^FAC^|^06^|^05^|^2^|0|47|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^FAH^|^06^|^05^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^05^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6213^|^FAC^|^06^|^05^|^2^|0|10|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6213^|^FAE^|^06^|^05^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6213^|^FAL^|^06^|^05^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6214^|^FAL^|^06^|^05^|^2^|0|2040|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6215^|^FAH^|^06^|^05^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBD^|^06^|^05^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4718^|^BMB^|^06^|^05^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4719^|^EBA^|^06^|^05^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4719^|^EBC^|^06^|^05^|^2^|0|12|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^BMB^|^06^|^07^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^FAC^|^06^|^07^|^2^|0|58|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^FAH^|^06^|^07^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^07^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6213^|^FAC^|^06^|^07^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6213^|^FAL^|^06^|^07^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6214^|^FAL^|^06^|^07^|^2^|0|1344|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6215^|^FAH^|^06^|^07^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBB^|^06^|^07^|^2^|0|1231|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4718^|^BMB^|^06^|^07^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4719^|^EBA^|^06^|^07^|^2^|0|13|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4719^|^EBC^|^06^|^07^|^2^|0|12|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^CD^|^6212^|^BMB^|^06^|^53^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^CD^|^6212^|^FAC^|^06^|^53^|^2^|0|79|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^CD^|^6212^|^FAH^|^06^|^53^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^53^|^2^|0|10|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^CD^|^6213^|^FAC^|^06^|^53^|^2^|0|10|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^CD^|^6214^|^FAL^|^06^|^53^|^2^|0|1824|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^CD^|^6215^|^FAH^|^06^|^53^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^53^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^WA^|^4715^|^EBB^|^06^|^53^|^2^|0|353|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^WA^|^4715^|^EBD^|^06^|^53^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^WA^|^4718^|^BMB^|^06^|^53^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^WA^|^4719^|^EBA^|^06^|^53^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^WA^|^4719^|^EBC^|^06^|^53^|^2^|0|19|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^CD^|^6212^|^BMB^|^07^|^51^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^CD^|^6212^|^FAC^|^07^|^51^|^2^|0|142|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^CD^|^6212^|^FAH^|^07^|^51^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^CD^|^6212^|^FAL^|^07^|^51^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^CD^|^6213^|^FAC^|^07^|^51^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^CD^|^6213^|^FAE^|^07^|^51^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^CD^|^6213^|^FAL^|^07^|^51^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^CD^|^6214^|^FAL^|^07^|^51^|^2^|0|3480|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^CD^|^6215^|^FAH^|^07^|^51^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^WA^|^4715^|^EBA^|^07^|^51^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^WA^|^4715^|^EBB^|^07^|^51^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^WA^|^4718^|^BMB^|^07^|^51^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^WA^|^4719^|^EBA^|^07^|^51^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^WA^|^4719^|^EBC^|^07^|^51^|^2^|0|27|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^CD^|^6212^|^BMB^|^07^|^51^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^CD^|^6212^|^FAH^|^07^|^51^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^CD^|^6212^|^FAL^|^07^|^51^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^CD^|^6213^|^ABA^|^07^|^51^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^CD^|^6213^|^FAE^|^07^|^51^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^CD^|^6213^|^FAL^|^07^|^51^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^CD^|^6215^|^FAH^|^07^|^51^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^WA^|^4715^|^EBA^|^07^|^51^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^WA^|^4715^|^EBD^|^07^|^51^|^2^|0|6|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^WA^|^4718^|^BMB^|^07^|^51^|^2^|0|6|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^WA^|^4719^|^EBA^|^07^|^51^|^2^|0|59|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^WA^|^4719^|^EBC^|^07^|^51^|^2^|0|68|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^WA^|^4722^|^EBD^|^07^|^51^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^CD^|^6212^|^BMB^|^07^|^57^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^CD^|^6212^|^FAC^|^07^|^57^|^2^|0|123|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^CD^|^6212^|^FAH^|^07^|^57^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^CD^|^6212^|^FAL^|^07^|^57^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^CD^|^6213^|^FAC^|^07^|^57^|^2^|0|6|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^CD^|^6213^|^FAE^|^07^|^57^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^CD^|^6213^|^FAL^|^07^|^57^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^CD^|^6214^|^FAL^|^07^|^57^|^2^|0|2832|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^CD^|^6215^|^FAH^|^07^|^57^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^WA^|^4715^|^EBA^|^07^|^57^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
