^2026^|^01^|^527336^|^015^|^08^|^CD^|^6212^|^FAH^|^03^|^10^|^2^|^001^|^100^|^ A^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^KDMKonsumsi Snack Peserta Satker 75 SATKR x 2 ORG x 1 KEG x SBM^|0|^^|0|^^|0|^^|0|^^|150|^OK^|15300|2295000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|191000|191000|191000|191000|191000|191000|191000|191000|191000|191000|191000|194000|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6212^|^FAH^|^03^|^10^|^2^|^001^|^100^|^ A^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|3|^KDMKonsumsi Makan Narasumber dan Panitia 13 ORG Cluster x 1 KEG x SBM^|0|^^|0|^^|0|^^|0|^^|13|^OK^|51308|667000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|55000|55000|55000|55000|55000|55000|55000|55000|55000|55000|55000|62000|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6212^|^FAH^|^03^|^10^|^2^|^001^|^100^|^ A^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|4|^KDMKonsumsi Snack Narasumber dan Panitia 13 ORG Cluster x 2 KEG x SBM^|0|^^|0|^^|0|^^|0|^^|13|^OK^|15308|199000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|16000|16000|16000|16000|16000|16000|16000|16000|16000|16000|16000|23000|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6212^|^FAL^|^03^|^10^|^2^|^004^|^100^|^ A^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^ KDMKonsumsi Makan Peserta Unit 60 Unit x 2 ORG x 2 KEGxSBM^|0|^^|0|^^|0|^^|0|^^|240|^OK^|37800|9072000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|861834|861834|861834|861834|861834|861834|861834|861834|861834|861834|453660|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6212^|^FAL^|^03^|^10^|^2^|^004^|^100^|^ A^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^KDMKonsumsi Snack Peserta Unit 60 Unit x 2 ORG x2 KEGxSBM^|0|^^|0|^^|0|^^|0|^^|240|^OK^|14400|3456000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|328318|328318|328318|328318|328318|328318|328318|328318|328318|328318|172820|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6212^|^FAL^|^03^|^10^|^2^|^004^|^100^|^ A^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|3|^KDMKonsumsi Makan Peserta KPPN 10 ORG x 2 KEG x SBM^|0|^^|0|^^|0|^^|0|^^|20|^OK^|37800|756000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|71819|71819|71819|71819|71819|71819|71819|71819|71819|71819|37810|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6212^|^FAL^|^03^|^10^|^2^|^004^|^100^|^ A^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|4|^KDM Konsumsi Snack Peserta KPPN 10 ORG x 2 KEG x SBM^|0|^^|0|^^|0|^^|0|^^|20|^OK^|14400|288000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|27360|27360|27360|27360|27360|27360|27360|27360|27360|27360|14400|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6212^|^FAL^|^03^|^10^|^2^|^004^|^100^|^ B^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^KDMKonsumsi Makan Peserta Satker 60 SATKR x 2 ORG x 2 KEG x SBM^|0|^^|0|^^|0|^^|0|^^|240|^OK^|37800|9072000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|861834|861834|861834|861834|861834|861834|861834|861834|861834|861834|453660|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6212^|^FAL^|^03^|^10^|^2^|^004^|^100^|^ B^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^KDMKonsumsi Snack Peserta Satker 60 SATKER x 2 ORG x 2 KEG x SBM^|0|^^|0|^^|0|^^|0|^^|240|^OK^|14400|3456000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|328318|328318|328318|328318|328318|328318|328318|328318|328318|328318|172820|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6212^|^FAL^|^03^|^10^|^2^|^004^|^100^|^ B^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|3|^KDMKonsumsi Makan Narasumber dan Panitia  10 ORG Cluster x 2 KEG x SBM^|0|^^|0|^^|0|^^|0|^^|20|^OK^|37800|756000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|71819|71819|71819|71819|71819|71819|71819|71819|71819|71819|37810|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
