^2026^|^01^|^527450^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^58^|^2^|^009^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^58^|^2^|^002^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^58^|^2^|^003^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^001^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^002^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^994^|^002^|^1^|^1^|^Operasional dan Pemeliharaan Kantor^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^58^|^2^|^Z36^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2025^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^58^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^58^|^2^|^002^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^58^|^2^|^004^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^58^|^2^|^994^|^001^|^1^|^1^|^Gaji dan Tunjangan^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^58^|^2^|^001^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^27^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^27^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^27^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^27^|^2^|^004^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^27^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^27^|^2^|^009^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^27^|^2^|^003^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^27^|^2^|^002^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^27^|^2^|^003^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^002^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^994^|^002^|^1^|^1^|^Operasional dan Pemeliharaan Kantor^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBB^|^05^|^27^|^2^|^004^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2025^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^27^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^27^|^2^|^002^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^27^|^2^|^004^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^27^|^2^|^994^|^001^|^1^|^1^|^Gaji dan Tunjangan^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^27^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^09^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^09^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^09^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^09^|^2^|^004^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^09^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^09^|^2^|^009^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^09^|^2^|^003^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^09^|^2^|^002^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^09^|^2^|^003^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^001^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^002^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^994^|^002^|^1^|^1^|^Operasional dan Pemeliharaan Kantor^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^09^|^2^|^Z36^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2025^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^09^|^2^|^001^|^100^|^1^|^2^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^09^|^2^|^002^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^09^|^2^|^004^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^09^|^2^|^994^|^001^|^1^|^1^|^Gaji dan Tunjangan^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^09^|^2^|^001^|^100^|^1^|^2^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^06^|^2^|^001^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^06^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^06^|^2^|^001^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^06^|^2^|^001^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^06^|^2^|^004^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^06^|^2^|^001^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^06^|^2^|^009^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^06^|^2^|^003^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^06^|^2^|^002^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^06^|^2^|^003^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^06^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^06^|^2^|^002^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^06^|^2^|^994^|^002^|^1^|^1^|^Operasional dan Pemeliharaan Kantor^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^06^|^2^|^Z36^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^06^|^2^|^001^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^06^|^2^|^002^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^06^|^2^|^004^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^06^|^2^|^994^|^001^|^1^|^1^|^Gaji dan Tunjangan^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^26^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^26^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^26^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^26^|^2^|^004^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^26^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^26^|^2^|^002^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2025^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^26^|^2^|^003^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^26^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^26^|^2^|^002^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^26^|^2^|^994^|^002^|^1^|^1^|^Operasional dan Pemeliharaan Kantor^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^26^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^26^|^2^|^002^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^26^|^2^|^004^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^26^|^2^|^994^|^001^|^1^|^1^|^Gaji dan Tunjangan^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^26^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^12^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^12^|^2^|^001^|^100^|^2^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^12^|^2^|^001^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^12^|^2^|^004^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^12^|^2^|^001^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^12^|^2^|^009^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2024^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^12^|^2^|^003^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^12^|^2^|^002^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^12^|^2^|^003^|^100^|^2^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^12^|^2^|^001^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^12^|^2^|^002^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^12^|^2^|^994^|^002^|^1^|^1^|^Operasional dan Pemeliharaan Kantor^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^WA^|^4715^|^EBB^|^05^|^12^|^2^|^004^|^100^|^1^|^1^|^Tidak Ada Komponen^|^335 5 5 5 5 m2^|0|0|0|0|^2025^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^12^|^2^|^Z36^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^12^|^2^|^001^|^100^|^1^|^1^|^Tidak ada komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
^2026^|^01^|^527521^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^12^|^2^|^002^|^100^|^1^|^1^|^Tidak Ada Komponen^|^ ^|0|0|0|0|^2023^|^^|^0^|^00^|^1^|^1^|^1^|^1^|^1^|0|0|0|0|^^|0|0
