^2026^|^01^|^527577^|^015^|^08^|^WA^|^4719^|^2^|8797000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|8797000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^CD^|^6215^|^2^|2649000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|2649000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^WA^|^4715^|^2^|1329093000|^1^|^52^|10907097|107175992|127119768|113074057|181142997|161067997|93519852|93519852|93519852|93519852|82101784|172423900|0.82|8.06|9.56|8.51|13.63|12.12|7.04|7.04|7.04|7.04|6.18|12.97|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527577^|^015^|^08^|^WA^|^4718^|^2^|6592000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|6592000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^CD^|^6213^|^2^|3693000|^1^|^52^|196480|196480|196480|196480|196480|196480|196480|196480|196480|196480|168200|1560000|5.32|5.32|5.32|5.32|5.32|5.32|5.32|5.32|5.32|5.32|4.55|42.24|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^CD^|^6215^|^2^|2805000|^1^|^52^|231000|231000|231000|231000|231000|231000|231000|231000|231000|231000|231000|264000|8.24|8.24|8.24|8.24|8.24|8.24|8.24|8.24|8.24|8.24|8.24|9.41|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^WA^|^4715^|^2^|941453000|^1^|^52^|10786363|119416695|83940307|67933329|114193328|88233325|77155995|77155995|77155995|77155995|76322593|72003080|1.15|12.68|8.92|7.22|12.13|9.37|8.2|8.2|8.2|8.2|8.11|7.65|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^CD^|^6212^|^2^|37653000|^1^|^52^|3100992|3100992|3100992|3100992|3100992|3100992|3100992|3100992|3100992|3100992|3100992|3542088|8.24|8.24|8.24|8.24|8.24|8.24|8.24|8.24|8.24|8.24|8.24|9.41|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^CD^|^6214^|^2^|830000|^1^|^52^|68000|68000|68000|68000|68000|68000|68000|68000|68000|68000|68000|82000|8.19|8.19|8.19|8.19|8.19|8.19|8.19|8.19|8.19|8.19|8.19|9.88|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^WA^|^4718^|^2^|11350000|^1^|^52^|279000|279000|279000|279000|279000|279000|279000|279000|279000|279000|279000|8281000|2.46|2.46|2.46|2.46|2.46|2.46|2.46|2.46|2.46|2.46|2.46|72.96|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^WA^|^4719^|^2^|150901000|^1^|^51^|0|13994000|13759000|10827000|13000000|13000000|12572000|12572000|12572000|12572000|12572000|23461000|0|9.27|9.12|7.17|8.61|8.61|8.33|8.33|8.33|8.33|8.33|15.55|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527610^|^015^|^08^|^WA^|^4719^|^2^|4006000|^1^|^52^|331000|331000|331000|331000|331000|331000|331000|331000|331000|331000|331000|365000|8.26|8.26|8.26|8.26|8.26|8.26|8.26|8.26|8.26|8.26|8.26|9.11|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^CD^|^6212^|^2^|53012000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|38886000|14126000|0|0|0|0|0|0|0|0|0|0|73.35|26.65|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^2^|1080068000|^1^|^52^|0|92793000|95142456|109880100|106960000|171960000|105375520|105375520|105375520|105375520|24047771|57782593|0|8.59|8.81|10.17|9.9|15.92|9.76|9.76|9.76|9.76|2.23|5.35|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^CD^|^6215^|^2^|2673000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|2673000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4718^|^2^|5742000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|5742000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4719^|^2^|8195000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|8195000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^CD^|^6214^|^2^|1000000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|1000000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4719^|^2^|208665000|^1^|^51^|0|16872000|18725000|17029000|20538999|15559000|20582000|20582000|20582000|20582000|2848006|34764995|0|8.09|8.97|8.16|9.84|7.46|9.86|9.86|9.86|9.86|1.36|16.66|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527603^|^015^|^08^|^CD^|^6213^|^2^|1879000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|1879000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4719^|^2^|139926000|^1^|^51^|0|11251000|11943000|9087000|12331998|9820999|11012000|12656000|12259000|12433999|13052999|24078005|0|8.04|8.54|6.49|8.81|7.02|7.87|9.04|8.76|8.89|9.33|17.21|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^2^|922616000|^1^|^52^|18334756|59625014|104038349|157141839|92630998|81560996|58136002|62606998|58485000|57484996|58448000|114123052|1.99|6.46|11.28|17.03|10.04|8.84|6.3|6.79|6.34|6.23|6.34|12.37|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4718^|^2^|6394000|^1^|^52^|685000|1315000|0|0|2794000|915000|0|0|0|685000|0|0|10.71|20.57|0|0|43.7|14.31|0|0|0|10.71|0|0|1|1|0|0|1|1|0|0|0|1|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4719^|^2^|6447000|^1^|^52^|0|240000|220000|600000|485000|2572000|0|0|1130000|0|1200000|0|0|3.72|3.41|9.31|7.52|39.89|0|0|17.53|0|18.61|0|0|1|1|1|1|1|0|0|1|0|1|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^2^|51536000|^1^|^52^|400000|9921500|173000|4159247|8185750|6355500|0|8473749|6240000|6355500|1017752|254002|0.78|19.25|0.34|8.07|15.88|12.33|0|16.44|12.11|12.33|1.97|0.49|1|1|1|1|1|1|0|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6214^|^2^|970000|^1^|^52^|0|0|0|0|0|0|0|970000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6213^|^2^|4570000|^1^|^52^|0|1292000|100000|0|2164500|0|0|1012500|0|0|0|1000|0|28.27|2.19|0|47.36|0|0|22.16|0|0|0|0.02|0|1|1|0|1|0|0|1|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6215^|^2^|485000|^1^|^52^|0|0|0|0|0|0|0|485000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4718^|^2^|3884000|^1^|^52^|168000|0|0|0|2534000|0|0|500000|0|500000|0|182000|4.33|0|0|0|65.24|0|0|12.87|0|12.87|0|4.69|1|0|0|0|1|0|0|1|0|1|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4719^|^2^|7111000|^1^|^52^|0|720000|1868000|0|840000|0|0|1840000|0|0|844000|999000|0|10.13|26.27|0|11.81|0|0|25.88|0|0|11.87|14.05|0|1|1|0|1|0|0|1|0|0|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6214^|^2^|880000|^1^|^52^|0|0|0|0|880000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6213^|^2^|2563000|^1^|^52^|0|726000|0|0|349999|0|349999|0|349999|349999|0|437004|0|28.33|0|0|13.66|0|13.66|0|13.66|13.66|0|17.05|0|1|0|0|1|0|1|0|1|1|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^2^|933143000|^1^|^52^|33716100|93781107|120934576|73522000|77905000|70264900|67055000|85745000|64975000|66870000|61375000|116999317|3.61|10.05|12.96|7.88|8.35|7.53|7.19|9.19|6.96|7.17|6.58|12.54|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^2^|39795000|^1^|^52^|0|9208998|0|1000000|0|4828999|4067500|9153002|0|7452501|4084000|0|0|23.14|0|2.51|0|12.13|10.22|23|0|18.73|10.26|0|0|1|0|1|0|1|1|1|0|1|1|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^2^|209506000|^1^|^53^|0|0|0|1100000|0|208406000|0|0|0|0|0|0|0|0|0|0.53|0|99.47|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4719^|^2^|149942000|^1^|^51^|0|10271999|12705999|12332000|13000000|12499999|13000000|12500000|13000000|14000000|14000000|22632003|0|6.85|8.47|8.22|8.67|8.34|8.67|8.34|8.67|9.34|9.34|15.09|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6215^|^2^|2166000|^1^|^52^|0|1726000|110000|330000|0|0|0|0|0|0|0|0|0|79.69|5.08|15.24|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^WA^|^4715^|^2^|1003603000|^1^|^52^|11862334|81432637|80115354|79999772|87905273|155457653|94483227|94227613|128680200|22855840|133970754|32612343|1.18|8.11|7.98|7.97|8.76|15.49|9.41|9.39|12.82|2.28|13.35|3.25|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^CD^|^6212^|^2^|44423000|^1^|^52^|2771998|2771998|2771998|2771998|4709550|4709550|4709550|4709550|3442790|2181808|3722080|5150130|6.24|6.24|6.24|6.24|10.6|10.6|10.6|10.6|7.75|4.91|8.38|11.59|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^WA^|^4719^|^2^|6984000|^1^|^52^|1796274|1786396|1199334|575729|575729|1050538|0|0|0|0|0|0|25.72|25.58|17.17|8.24|8.24|15.04|0|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^WA^|^4718^|^2^|6642000|^1^|^52^|770953|770953|770953|770953|770953|770953|766951|283331|0|0|0|966000|11.61|11.61|11.61|11.61|11.61|11.61|11.55|4.27|0|0|0|14.54|1|1|1|1|1|1|1|1|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^WA^|^4719^|^2^|215234000|^1^|^51^|0|25147000|14845999|14965999|17878000|15997000|15972999|17854000|15346000|17226998|17226998|42773007|0|11.68|6.9|6.95|8.31|7.43|7.42|8.3|7.13|8|8|19.87|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^WA^|^4715^|^2^|1878724000|^1^|^53^|0|0|173304200|0|148238200|430100600|1127081000|0|0|0|0|0|0|0|9.22|0|7.89|22.89|59.99|0|0|0|0|0|0|0|1|0|1|1|1|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^CD^|^6214^|^2^|860000|^1^|^52^|333333|333333|193334|0|0|0|0|0|0|0|0|0|38.76|38.76|22.48|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^CD^|^6215^|^2^|2631000|^1^|^52^|416666|416666|416666|416666|455826|211242|0|0|0|0|0|297268|15.84|15.84|15.84|15.84|17.33|8.03|0|0|0|0|0|11.3|1|1|1|1|1|1|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527581^|^015^|^08^|^CD^|^6213^|^2^|1797000|^1^|^52^|237530|237530|237530|237530|237530|237530|371820|0|0|0|0|0|13.22|13.22|13.22|13.22|13.22|13.22|20.69|0|0|0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^WA^|^4719^|^2^|8156000|^1^|^52^|740051|740051|740051|740051|740051|740051|0|0|0|0|0|3715694|9.07|9.07|9.07|9.07|9.07|9.07|0|0|0|0|0|45.56|1|1|1|1|1|1|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^CD^|^6212^|^2^|60888000|^1^|^52^|2226814|19908675|9061513|2226814|6834699|3453305|0|0|0|4412912|0|12763268|3.66|32.7|14.88|3.66|11.23|5.67|0|0|0|7.25|0|20.96|1|1|1|1|1|1|0|0|0|1|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^CD^|^6213^|^2^|5007000|^1^|^52^|147508|0|553158|0|0|553158|0|0|553158|0|214999|2985019|2.95|0|11.05|0|0|11.05|0|0|11.05|0|4.29|59.62|1|0|1|0|0|1|0|0|1|0|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^CD^|^6215^|^2^|500000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|500000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^WA^|^4719^|^2^|391429000|^1^|^51^|0|33595000|29656999|23272999|33640000|36306600|35148000|35148000|35148000|35148000|35148000|59217402|0|8.58|7.58|5.95|8.59|9.28|8.98|8.98|8.98|8.98|8.98|15.13|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^CD^|^6214^|^2^|1000000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|1000000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^WA^|^4715^|^2^|788695000|^1^|^52^|15134052|48864712|73466437|80082881|61170862|103538557|58285715|58465467|58465467|58267739|44826993|128126118|1.92|6.2|9.31|10.15|7.76|13.13|7.39|7.41|7.41|7.39|5.68|16.25|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^WA^|^4715^|^2^|35040000|^1^|^53^|0|0|0|34200087|0|0|0|0|0|0|0|839913|0|0|0|97.6|0|0|0|0|0|0|0|2.4|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527652^|^015^|^08^|^WA^|^4718^|^2^|7304000|^1^|^52^|460504|730253|730253|730253|730253|730253|730253|639145|500000|0|0|1322833|6.3|10|10|10|10|10|10|8.75|6.85|0|0|18.11|1|1|1|1|1|1|1|1|1|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^WA^|^4719^|^2^|757342000|^1^|^51^|0|64692000|59464000|54836000|75881000|54915000|63111000|63111000|63111000|63111000|63111000|131999000|0|8.54|7.85|7.24|10.02|7.25|8.33|8.33|8.33|8.33|8.33|17.43|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^CD^|^6215^|^2^|2848000|^1^|^52^|0|2761000|0|0|0|0|0|0|0|0|0|87000|0|96.95|0|0|0|0|0|0|0|0|0|3.05|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^WA^|^4719^|^2^|23702000|^1^|^52^|2582000|11137735|3668400|0|0|0|0|0|1188914|1188914|1188914|2747123|10.89|46.99|15.48|0|0|0|0|0|5.02|5.02|5.02|11.59|1|1|1|0|0|0|0|0|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^CD^|^6212^|^2^|60652000|^1^|^52^|2024999|14820998|0|0|0|0|6830220|6830220|6830220|6175097|6175097|10965149|3.34|24.44|0|0|0|0|11.26|11.26|11.26|10.18|10.18|18.08|1|1|0|0|0|0|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^WA^|^4718^|^2^|29694000|^1^|^52^|420000|0|0|0|0|0|2472000|2472000|2472000|2472000|2472000|16914000|1.41|0|0|0|0|0|8.32|8.32|8.32|8.32|8.32|56.96|1|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^WA^|^4715^|^2^|1216970000|^1^|^52^|32700037|91658595|108682402|109561186|121299997|188999999|525000|88122995|88122995|88122995|88122995|211050804|2.69|7.53|8.93|9|9.97|15.53|0.04|7.24|7.24|7.24|7.24|17.34|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^CD^|^6213^|^2^|118941000|^1^|^52^|20135000|6129999|1800000|7411999|0|0|17799734|10681936|8045807|6430704|6430704|34075117|16.93|5.15|1.51|6.23|0|0|14.97|8.98|6.76|5.41|5.41|28.65|1|1|1|1|0|0|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527645^|^015^|^08^|^WA^|^4722^|^2^|3412000|^1^|^52^|0|3178000|0|0|0|0|0|0|0|0|0|234000|0|93.14|0|0|0|0|0|0|0|0|0|6.86|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^CD^|^6214^|^2^|590000|^1^|^52^|0|0|0|48000|48000|48000|48000|48000|48000|144000|48000|110000|0|0|0|8.14|8.14|8.14|8.14|8.14|8.14|24.41|8.14|18.64|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^WA^|^4719^|^2^|8021000|^1^|^52^|300000|0|0|771108|771108|771108|771108|771108|771108|819108|771108|1504136|3.74|0|0|9.61|9.61|9.61|9.61|9.61|9.61|10.21|9.61|18.75|1|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^CD^|^6212^|^2^|39731000|^1^|^52^|487000|10190899|0|2570794|2570794|2570794|3570796|3570796|2570794|2570794|2570794|6486745|1.23|25.65|0|6.47|6.47|6.47|8.99|8.99|6.47|6.47|6.47|16.33|1|1|0|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^WA^|^4719^|^2^|219641000|^1^|^51^|0|21971000|18044000|18999999|17999999|17999999|18999999|17999999|17999999|17000000|17000000|35626006|0|10|8.22|8.65|8.2|8.2|8.65|8.2|8.2|7.74|7.74|16.22|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^CD^|^6213^|^2^|3317000|^1^|^52^|600000|390000|0|115000|115000|325000|115000|115000|315000|299999|209998|717003|18.09|11.76|0|3.47|3.47|9.8|3.47|3.47|9.5|9.04|6.33|21.62|1|1|0|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^CD^|^6215^|^2^|1793000|^1^|^52^|0|0|1496500|0|0|0|0|0|296500|0|0|0|0|0|83.46|0|0|0|0|0|16.54|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^WA^|^4718^|^2^|5560000|^1^|^52^|132000|795300|0|425700|462000|562000|462000|482000|592000|462000|462000|723000|2.37|14.3|0|7.66|8.31|10.11|8.31|8.67|10.65|8.31|8.31|13|1|1|0|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^WA^|^4715^|^2^|849553000|^1^|^52^|21846489|78879623|84708291|61068990|95032990|95722983|73032987|73012993|74406991|65703996|65938554|60198113|2.57|9.28|9.97|7.19|11.19|11.27|8.6|8.59|8.76|7.73|7.76|7.09|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^WA^|^4719^|^2^|2921000|^1^|^52^|0|0|0|0|0|0|0|0|125000|665000|904000|1227000|0|0|0|0|0|0|0|0|4.28|22.77|30.95|42.01|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^CD^|^6214^|^2^|820000|^1^|^52^|50000|50000|50000|100000|0|70000|0|0|90000|125000|125000|160000|6.1|6.1|6.1|12.2|0|8.54|0|0|10.98|15.24|15.24|19.51|1|1|1|1|0|1|0|0|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^CD^|^6213^|^2^|1713000|^1^|^52^|0|0|0|0|0|0|0|310000|790000|0|252000|361000|0|0|0|0|0|0|0|18.1|46.12|0|14.71|21.07|0|0|0|0|0|0|0|1|1|0|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^CD^|^6212^|^2^|44323000|^1^|^52^|1763748|3044687|3938957|3744082|3744082|3356707|2323987|1854486|2020732|8116236|2532659|7882637|3.98|6.87|8.89|8.45|8.45|7.57|5.24|4.18|4.56|18.31|5.71|17.78|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^CD^|^6215^|^2^|4118000|^1^|^52^|152274|152274|152274|398197|398197|398197|398197|398197|398197|456823|723348|91825|3.7|3.7|3.7|9.67|9.67|9.67|9.67|9.67|9.67|11.09|17.57|2.23|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^WA^|^4718^|^2^|5580000|^1^|^52^|192101|192101|425101|545293|545293|545293|545293|548516|563253|563253|730253|184250|3.44|3.44|7.62|9.77|9.77|9.77|9.77|9.83|10.09|10.09|13.09|3.3|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^WA^|^4719^|^2^|161878000|^1^|^51^|0|14238000|15998000|11891000|12000000|12000000|13670000|13670000|13670000|19170000|17616000|17955000|0|8.8|9.88|7.35|7.41|7.41|8.44|8.44|8.44|11.84|10.88|11.09|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^WA^|^4715^|^2^|776030000|^1^|^52^|24841573|64095131|90489169|71697246|71512619|71829589|60757894|59338538|63550801|67490058|59143552|71283830|3.2|8.26|11.66|9.24|9.22|9.26|7.83|7.65|8.19|8.7|7.62|9.19|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^WA^|^4718^|^2^|10436000|^1^|^52^|0|866000|866000|866000|866000|866000|866000|866000|866000|866000|866000|1776000|0|8.3|8.3|8.3|8.3|8.3|8.3|8.3|8.3|8.3|8.3|17.02|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^WA^|^4719^|^2^|380990000|^1^|^51^|0|28851998|31268000|30191000|38000000|31999997|31743999|31743999|31743999|31743999|31743999|61959010|0|7.57|8.21|7.92|9.97|8.4|8.33|8.33|8.33|8.33|8.33|16.26|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^WA^|^4715^|^2^|1785349000|^1^|^52^|0|136855267|120087381|169404088|169737087|297737090|138063893|135344951|135378889|135468892|135468892|211802570|0|7.67|6.73|9.49|9.51|16.68|7.73|7.58|7.58|7.59|7.59|11.86|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
