^2026^|^01^|^527446^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^57^|^2^|^001^|^Dukungan Pemberdayaan UMKM untuk Inklusi Pemanfaatan Digipay^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^57^|^2^|^001^|^Komunikasi dan Edukasi Implementasi Aplikasi^|0|^^|0|^^|^^|124|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^57^|^2^|^001^|^Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^57^|^2^|^004^|^Konsultasi Pencairan Dana^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^57^|^2^|^001^|^Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan^|0|^^|0|^^|^^|10|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^57^|^2^|^009^|^Rekomendasi atas Kinerja Investasi Pemerintah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^57^|^2^|^003^|^Reviu Belanja Pemerintah^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^57^|^2^|^002^|^Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana^|0|^^|0|^^|^^|2880|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^57^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^57^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^57^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^57^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^57^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^57^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^57^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^57^|^2^|^004^|^Hasil Survey/Rekomendasi Kepuasan Pengguna Layanan^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^57^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527446^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^57^|^2^|^001^|^Pengembangan SDM^|0|^^|0|^^|^^|21|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^51^|^2^|^001^|^Dukungan Pemberdayaan UMKM untuk Inklusi Pemanfaatan Digipay^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^51^|^2^|^002^|^Bimbingan Teknis Pengelola Keuangan BLU^|0|^^|0|^^|^^|1111|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^51^|^2^|^003^|^Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^51^|^2^|^002^|^Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)^|0|^^|0|^^|^^|6|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^51^|^2^|^001^|^Pembinaan Pelaksanaan Anggaran^|0|^^|0|^^|^^|8|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^CD^|^6213^|^ABA^|^05^|^51^|^2^|^001^|^Kajian atas Peluang Investasi dan Pinjaman Daerah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^51^|^2^|^009^|^Rekomendasi atas Kinerja Investasi Pemerintah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^51^|^2^|^008^|^ALCo Regional^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^51^|^2^|^003^|^Reviu Belanja Pemerintah^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^51^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^51^|^2^|^001^|^Government Financial Statistic (GFS)^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^CD^|^6216^|^FAE^|^05^|^51^|^2^|^002^|^Rekomendasi Tarif Standar Biaya Masukan^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^51^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^51^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^51^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4715^|^EBB^|^05^|^51^|^2^|^004^|^Gedung/Bangunan^|0|^^|0|^^|^^|104|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4715^|^EBB^|^05^|^51^|^2^|^002^|^Peralatan Fasilitas Perkantoran^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^51^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^51^|^2^|^Z26^|^Laporan Keuangan Unit^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^51^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^51^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^51^|^2^|^003^|^Rekomendasi Pengelolaan Organisasi^|0|^^|0|^^|^^|25|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^51^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^51^|^2^|^005^|^Standar Mutu Layanan - ISO Mutu Layanan^|0|^^|0|^^|^^|26|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^51^|^2^|^001^|^Pengembangan SDM^|0|^^|0|^^|^^|65|0|^00^|^^|0|0
^2026^|^01^|^527411^|^015^|^08^|^WA^|^4722^|^EBD^|^05^|^51^|^2^|^001^|^Rekomendasi Penerapan Pengelolaan Risiko, Pengendalian dan Pengawasan Internal^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^53^|^2^|^001^|^Dukungan Pemberdayaan UMKM untuk Inklusi Pemanfaatan Digipay^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^53^|^2^|^001^|^Komunikasi dan Edukasi Implementasi Aplikasi^|0|^^|0|^^|^^|168|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^53^|^2^|^001^|^Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^53^|^2^|^004^|^Konsultasi Pencairan Dana^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^53^|^2^|^001^|^Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^53^|^2^|^009^|^Rekomendasi atas Kinerja Investasi Pemerintah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^53^|^2^|^003^|^Reviu Belanja Pemerintah^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^53^|^2^|^002^|^Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana^|0|^^|0|^^|^^|3912|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^53^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^53^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^53^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^53^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^53^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^53^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^53^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^53^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^53^|^2^|^004^|^Hasil Survey/Rekomendasi Kepuasan Pengguna Layanan^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527432^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^53^|^2^|^001^|^Pengembangan SDM^|0|^^|0|^^|^^|34|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^52^|^2^|^001^|^Dukungan Pemberdayaan UMKM untuk Inklusi Pemanfaatan Digipay^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^52^|^2^|^001^|^Komunikasi dan Edukasi Implementasi Aplikasi^|0|^^|0|^^|^^|48|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^52^|^2^|^001^|^Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^52^|^2^|^004^|^Konsultasi Pencairan Dana^|0|^^|0|^^|^^|8|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^52^|^2^|^001^|^Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan^|0|^^|0|^^|^^|8|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^52^|^2^|^009^|^Rekomendasi atas Kinerja Investasi Pemerintah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^52^|^2^|^003^|^Reviu Belanja Pemerintah^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^52^|^2^|^002^|^Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana^|0|^^|0|^^|^^|2136|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^52^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^52^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^52^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^52^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^52^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^52^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^52^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^52^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^52^|^2^|^004^|^Hasil Survey/Rekomendasi Kepuasan Pengguna Layanan^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^52^|^2^|^001^|^Pengembangan SDM^|0|^^|0|^^|^^|17|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^58^|^2^|^001^|^Dukungan Pemberdayaan UMKM untuk Inklusi Pemanfaatan Digipay^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^58^|^2^|^001^|^Komunikasi dan Edukasi Implementasi Aplikasi^|0|^^|0|^^|^^|129|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^58^|^2^|^001^|^Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^58^|^2^|^004^|^Konsultasi Pencairan Dana^|0|^^|0|^^|^^|8|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^58^|^2^|^001^|^Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan^|0|^^|0|^^|^^|8|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^58^|^2^|^009^|^Rekomendasi atas Kinerja Investasi Pemerintah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^58^|^2^|^003^|^Reviu Belanja Pemerintah^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^58^|^2^|^002^|^Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana^|0|^^|0|^^|^^|2343|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^58^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^58^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^58^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^58^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^58^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^58^|^2^|^004^|^Hasil Survey/Rekomendasi Kepuasan Pengguna Layanan^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^58^|^2^|^001^|^Pengembangan SDM^|0|^^|0|^^|^^|25|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^27^|^2^|^001^|^Dukungan Pemberdayaan UMKM untuk Inklusi Pemanfaatan Digipay^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^27^|^2^|^001^|^Komunikasi dan Edukasi Implementasi Aplikasi^|0|^^|0|^^|^^|29|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^27^|^2^|^001^|^Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^27^|^2^|^004^|^Konsultasi Pencairan Dana^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^27^|^2^|^001^|^Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^27^|^2^|^009^|^Rekomendasi atas Kinerja Investasi Pemerintah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^27^|^2^|^003^|^Reviu Belanja Pemerintah^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^27^|^2^|^002^|^Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana^|0|^^|0|^^|^^|1296|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^27^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBB^|^05^|^27^|^2^|^004^|^Gedung/Bangunan^|0|^^|0|^^|^^|1022|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^27^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^27^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^27^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^27^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^27^|^2^|^004^|^Hasil Survey/Rekomendasi Kepuasan Pengguna Layanan^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^27^|^2^|^001^|^Pengembangan SDM^|0|^^|0|^^|^^|14|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^09^|^2^|^001^|^Dukungan Pemberdayaan UMKM untuk Inklusi Pemanfaatan Digipay^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^09^|^2^|^001^|^Komunikasi dan Edukasi Implementasi Aplikasi^|0|^^|0|^^|^^|47|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^09^|^2^|^001^|^Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^09^|^2^|^004^|^Konsultasi Pencairan Dana^|0|^^|0|^^|^^|9|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^09^|^2^|^001^|^Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan^|0|^^|0|^^|^^|10|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^09^|^2^|^009^|^Rekomendasi atas Kinerja Investasi Pemerintah^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^09^|^2^|^003^|^Reviu Belanja Pemerintah^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^09^|^2^|^002^|^Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana^|0|^^|0|^^|^^|2040|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^09^|^2^|^003^|^Laporan Keuangan BUN^|0|^^|0|^^|^^|4|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^001^|^Kerumahtanggaan^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^994^|^Layanan Perkantoran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^002^|^Dukungan Pimpinan dan Keprotokoleran^|0|^^|0|^^|^^|12|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^09^|^2^|^Z36^|^Dokumen Pengelolaan Kinerja Organisasi^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^09^|^2^|^002^|^Kehumasan^|0|^^|0|^^|^^|1|0|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^09^|^2^|^001^|^Pembinaan/Edukasi Publik^|0|^^|0|^^|^^|2|0|^00^|^^|0|0
