^2026^|^01^|^527500^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^52^|^2^|^001^|^100^|^ A^|^Pembinaan Jabatan Fungsional^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^52^|^2^|^002^|^100^|^ A^|^Pelaksanaan PencairanPenarikanPengesahan Dana^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^52^|^2^|^002^|^100^|^ B^|^PenerbitanPersetujuanRekonsilias Pajak Pusat^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^52^|^2^|^003^|^100^|^ A^|^Penyusunan Laporan Keuangan Tingkat Kuasa BUN di Daerah^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^52^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^52^|^2^|^001^|^100^|^ B^|^Koordinasi Penyusunan ATK PU^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^52^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^52^|^2^|^994^|^002^|^ A^|^Keperluan Sehari Hari Perkantoran^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^52^|^2^|^994^|^002^|^ B^|^Langganan Daya dan Jasa^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^52^|^2^|^994^|^002^|^ C^|^Pelaksanaan Operasional Kantor^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^52^|^2^|^994^|^002^|^ D^|^Pemeliharaan Peralatan dan Mesin^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^52^|^2^|^994^|^002^|^ G^|^Pemeliharaan Gedung dan Bangunan^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^52^|^2^|^994^|^002^|^TJ^|^Jasa Pemeliharaan Annual Technical Support (ATS)^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^52^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^52^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^52^|^2^|^004^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^52^|^2^|^994^|^001^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527500^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^52^|^2^|^001^|^100^|^XC^|^Penyelenggaraan Capacity Building^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^58^|^2^|^001^|^100^|^ A^|^Training Modul Aplikasi SAKTI^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^58^|^2^|^001^|^100^|^ B^|^FGD dan Bimtek Transfer Keuangan Daerah^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^58^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^58^|^2^|^004^|^100^|^ A^|^Konsultasi^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^58^|^2^|^004^|^100^|^ B^|^Sosialisasi dan Bimbingan Teknis^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^58^|^2^|^004^|^100^|^ D^|^Pembinaan Pemda, TKD, dan Penandatanganan BA Rekonsiliasi Pajak^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^58^|^2^|^001^|^100^|^ A^|^Pembinaan Jabatan Fungsional Perbendaharaan^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^58^|^2^|^009^|^100^|^ A^|^Monev Penyaluran Pembiayaan Ultra Mikro^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^58^|^2^|^002^|^100^|^ A^|^Pelaksanaan PencairanPenarikanPengesahan Dana^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^58^|^2^|^002^|^100^|^ B^|^PenerbitanPersetujuanRekonsiliasi RekeningSKPPKonfirmasi Penerimaan Negara, DLL^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^58^|^2^|^003^|^100^|^ A^|^Penyusunan Laporan Keuangan Tingkat Kuasa BUN di Daerah^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^001^|^100^|^ B^|^Koordinasi Penyusunan ATK PU^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^994^|^002^|^ A^|^Keperluan SehariHari Perkantoran^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^994^|^002^|^ B^|^Langganan Daya dan Jasa^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^994^|^002^|^ C^|^Pelaksanaan Operasional Kantor^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^994^|^002^|^ D^|^Pemeliharaan Peralatan dan Mesin^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^994^|^002^|^ G^|^Pemeliharaan Gedung dan Bangunan^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^58^|^2^|^994^|^002^|^TJ^|^Jasa Pemeliharaan Annual Technical Support (ATS)^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^58^|^2^|^Z36^|^100^|^ B^|^Pelaksanaan Manajemen Resiko dan Kepatuhan Internal^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^58^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^58^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^58^|^2^|^004^|^100^|^ A^|^Survey Kepuasan Pengguna Layanan^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^58^|^2^|^994^|^001^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527450^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^58^|^2^|^001^|^100^|^XC^|^Penyelenggaraan Capacity Building^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^27^|^2^|^001^|^100^|^ A^|^Profiling UMKM^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^27^|^2^|^001^|^100^|^ A^|^Training Modul Aplikasi SAKTI^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^27^|^2^|^001^|^100^|^ B^|^FGD dan Bimtek Transfer Keuangan Daerah^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^27^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^27^|^2^|^004^|^100^|^ A^|^Konsultasi^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^27^|^2^|^004^|^100^|^ B^|^Sosialisasi dan Bimbingan Teknis^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^27^|^2^|^004^|^100^|^ D^|^Pembinaan Pemda, TKD, dan Penandatanganan BAR^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^27^|^2^|^001^|^100^|^ A^|^Pembinaan Jabatan Fungsional Perbendaharaan^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^27^|^2^|^009^|^100^|^ A^|^Monev Penyaluran Pembiayaan Ultra Mikro^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^27^|^2^|^003^|^100^|^ A^|^Monev Pelaksanaan Anggaran^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^27^|^2^|^002^|^100^|^ A^|^Pelaksanaan PencarianPenarikanPengesahan Dana^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^27^|^2^|^002^|^100^|^ B^|^PenerbitanPersetujuanRekonsiliasi RekeningSKPPKonfirmasi Penerimaan Negara, dll^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^27^|^2^|^003^|^100^|^ A^|^Penyusunan Laporan Keuangan Tingkat Kuasa BUN di Daerah^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^001^|^100^|^ B^|^Koordinasi Penyusunan ATK PU^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^994^|^002^|^ A^|^Keperluan Seharihari Perkantoran^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^994^|^002^|^ B^|^Langganan Daya dan Jasa^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^994^|^002^|^ C^|^Pelaksanaan Operasional Kantor^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^994^|^002^|^ D^|^Pemeliharaan Peralatan dan Mesin^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^994^|^002^|^ G^|^Pemeliharaan Gedung dan Bangunan^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^27^|^2^|^994^|^002^|^TJ^|^Jasa Pemeliharaan Annual Technical Support (ATS)^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBB^|^05^|^27^|^2^|^004^|^100^|^GB^|^Renovasi GedungBangunan Kantor^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4715^|^EBB^|^05^|^27^|^2^|^004^|^100^|^RB^|^Renovasi Rumah Dinas^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^27^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^27^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^27^|^2^|^004^|^100^|^ A^|^Survey Kepuasan Pengguna Layanan^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^27^|^2^|^994^|^001^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527488^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^27^|^2^|^001^|^100^|^ A^|^Peningkatan Kapasitas SDM^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^09^|^2^|^001^|^100^|^ A^|^Profiling UMKM^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^09^|^2^|^001^|^100^|^ A^|^Training Modul Aplikasi SAKTI^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^09^|^2^|^001^|^100^|^ B^|^FGD dan Bimtek Transfer Keuangan Daerah^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^09^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^09^|^2^|^004^|^100^|^ A^|^Konsultasi^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^09^|^2^|^004^|^100^|^ B^|^Sosialisasi dan Bimbingan Teknis^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^09^|^2^|^004^|^100^|^ D^|^Pembinaan Pemda, TKD, dan Penandatangan B Rekonsiliasi Pajak^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^09^|^2^|^001^|^100^|^ A^|^Pembinaan Jabatan Fungsional Perbendaharaan^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^09^|^2^|^009^|^100^|^ A^|^Monev Penyaluran Pembiayaan Ultra Mikro^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^09^|^2^|^003^|^100^|^ A^|^Monev Pelaksanaan Anggaran^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^09^|^2^|^002^|^100^|^ A^|^Pelaksanaan Pencairan/ Penarikan/Pengesahan Dana^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^09^|^2^|^002^|^100^|^ B^|^Penerbitan/Persetujuan/Rekonsiliasi Rekening/SKPP/Konfirmasi Penerimaan Negara, dll^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^09^|^2^|^003^|^100^|^ A^|^Penyusunan Laporan Keuangan Tingkat Kuasa BUN di Daerah^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^001^|^100^|^ B^|^Koordinasi Penyusunan ATK PU^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^994^|^002^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^994^|^002^|^ B^|^Langganan Daya Dan Jasa^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^994^|^002^|^ C^|^Pelaksanaaan Operasional Kantor^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^994^|^002^|^ D^|^Pemeliharaan Peralatan dan Mesin^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^994^|^002^|^ G^|^Pemeliharaan Gedung dan Bangunan^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^09^|^2^|^994^|^002^|^TJ^|^Jasa Pemeliharaan/ Annual Technical Support (ATS)^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^09^|^2^|^Z36^|^100^|^ B^|^Pelaksanaan Manajemen Kinerja, Risiko, dan Kepatuhan Internal^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^09^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^09^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^09^|^2^|^004^|^100^|^ A^|^Survei Kepuasan Pengguna Layanan^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^09^|^2^|^994^|^001^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527467^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^09^|^2^|^001^|^100^|^XC^|^Penyelenggaraan Capacity Building^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4719^|^EBC^|^05^|^06^|^2^|^001^|^100^|^ A^|^Peningkatan Kapasitas SDM^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^06^|^2^|^001^|^100^|^ A^|^Profilling UMKM^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^06^|^2^|^001^|^100^|^ A^|^Training Modul Aplikasi SAKTI^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^06^|^2^|^001^|^100^|^ B^|^FGD dan Bimtek Transfer Keuangan Daerah^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^06^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^06^|^2^|^004^|^100^|^ A^|^Konsultasi^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^06^|^2^|^004^|^100^|^ B^|^Sosialisasi dan Bimbingan Teknis^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^06^|^2^|^004^|^100^|^ D^|^Pembinaan Pemda, TKD, dan Penandatanganan BAR^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^06^|^2^|^001^|^100^|^ A^|^Pembinaan Jabatan Fungsional Perbendaharaan^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6213^|^FAE^|^05^|^06^|^2^|^009^|^100^|^ A^|^Monev Penyaluran Pembiayaan Ultra Mikro^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6213^|^FAL^|^05^|^06^|^2^|^003^|^100^|^ A^|^Monev Pelaksanaan Anggaran^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^06^|^2^|^002^|^100^|^ A^|^Pelaksanaan PencairanPenarikanPengesahan Dana^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^06^|^2^|^002^|^100^|^ B^|^PenerbitanPersetujuanRekonsiliasi RekeningSKPPKonfirmasi Penerimaan Negara, dll^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^06^|^2^|^003^|^100^|^ A^|^Penyusunan Laporan Keuangan Tingkat Kuasa BUN di Daerah^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^06^|^2^|^003^|^100^|^ B^|^Koordinasi UAKBUND KPPN di Kanwil^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^06^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^06^|^2^|^001^|^100^|^ B^|^Koordinasi Penyusunan ATK PU^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^06^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^06^|^2^|^994^|^002^|^ A^|^Keperluan Seharihari Perkantoran^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^06^|^2^|^994^|^002^|^ B^|^Langganan Daya dan Jasa^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^06^|^2^|^994^|^002^|^ C^|^Pelaksanaan Operasional Kantor^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^06^|^2^|^994^|^002^|^ D^|^Pemeliharaan Peralatan dan Mesin^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^06^|^2^|^994^|^002^|^ G^|^Pemeliharaan Gedung dan Bangunan^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^06^|^2^|^994^|^002^|^TJ^|^Jasa PemeliharaanAnnual Technical Support (ATS)^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4715^|^EBD^|^05^|^06^|^2^|^Z36^|^100^|^ A^|^Perumusan Kebijakan Pengelolaan Kinerja Organisasi^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^06^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4718^|^BMB^|^05^|^06^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^06^|^2^|^004^|^100^|^ A^|^Survey Kepuasan Pengguna layanan^|^00^|^^|0|0
^2026^|^01^|^527471^|^015^|^08^|^WA^|^4719^|^EBA^|^05^|^06^|^2^|^994^|^001^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6212^|^BMB^|^05^|^26^|^2^|^001^|^100^|^ A^|^Profiling UMKM^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^26^|^2^|^001^|^100^|^ A^|^Training Modul Aplikasi SAKTI^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6212^|^FAC^|^05^|^26^|^2^|^001^|^100^|^ B^|^FGD dan Bimtek Transfer Keuangan Daerah^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6212^|^FAH^|^05^|^26^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^26^|^2^|^004^|^100^|^ A^|^Konsultasi^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^26^|^2^|^004^|^100^|^ B^|^Sosialisasi dan Bimbingan Teknis^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6212^|^FAL^|^05^|^26^|^2^|^004^|^100^|^ D^|^Pembinaan Pemda, TKD, dan Penandatanganan BAR^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6213^|^FAC^|^05^|^26^|^2^|^001^|^100^|^ A^|^Pembinaan Jabatan Fungsional Perbendaharaan^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^26^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6214^|^FAL^|^05^|^26^|^2^|^002^|^100^|^ B^|^PenerbitanPersetujuanRekonsiliasi RekeningSKPPKonfirmasi Penerimaan Negara, dll^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^CD^|^6215^|^FAH^|^05^|^26^|^2^|^003^|^100^|^ A^|^Penyusunan Laporan Keuangan Tingkat Kuasa BUN di Daerah^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^26^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^26^|^2^|^001^|^100^|^ B^|^Koordinasi Penyusunan ATK PU^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^26^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527514^|^015^|^08^|^WA^|^4715^|^EBA^|^05^|^26^|^2^|^994^|^002^|^ A^|^Keperluan Seharihari Perkantoran^|^00^|^^|0|0
